university_name,field,exposure_alljobs_beta,n_people
Claude Bernard Lyon 1 University,Biology,0.520713050404437,173
Claude Bernard Lyon 1 University,Business,0.491118176668295,121
Claude Bernard Lyon 1 University,Chemistry,0.491582312283779,67
Claude Bernard Lyon 1 University,Economics,0.688448112571724,14
Claude Bernard Lyon 1 University,Engineering,0.55023816480499,266
Claude Bernard Lyon 1 University,Marketing,0.490075309449254,12
Claude Bernard Lyon 1 University,Mathematics,0.61042144238451,79
Claude Bernard Lyon 1 University,Medicine,0.446445126133435,19
Claude Bernard Lyon 1 University,Physics,0.541565642154498,68
Clermont Auvergne University,Biology,0.504468300796842,60
Clermont Auvergne University,Business,0.518415990902457,152
Clermont Auvergne University,Chemistry,0.449189454094472,26
Clermont Auvergne University,Economics,0.536263108088103,43
Clermont Auvergne University,Engineering,0.565971747352005,86
Clermont Auvergne University,Law,0.538154139110772,19
Clermont Auvergne University,Mathematics,0.601484457765086,16
Clermont Auvergne University,Physics,0.528556637220455,13
Cogefi Formation,Marketing,0.540061503750881,13
Cours Diderot,Business,0.529190026206717,26
Cours Diderot,Marketing,0.51451895316542,63
Côte d’Azur University,Biology,0.534914977893393,40
Côte d’Azur University,Business,0.515000186220211,264
Côte d’Azur University,Chemistry,0.442549749875426,26
Côte d’Azur University,Economics,0.531920549296297,70
Côte d’Azur University,Engineering,0.615182373112717,91
Côte d’Azur University,Finance,0.519575376944316,15
Côte d’Azur University,Law,0.489022377160274,63
Côte d’Azur University,Marketing,0.499807177204921,11
Côte d’Azur University,Mathematics,0.562565069778311,54
Côte d’Azur University,Physics,0.522234543713067,26
DIGISUP Ecole Supérieure de Marketing Digital,Marketing,0.55306616366846,22
DSP Digital School of Paris,Marketing,0.548995279270969,30
Digital College,Business,0.538027361258227,10
Digital College,Marketing,0.535858589768651,328
Diplôme de design Program at Nantes Atlantique School of Design,Architecture,0.472111870392454,91
E2SE Business School,Business,0.509394001442958,25
E2SE Business School,Marketing,0.527045241468057,92
EAF - ECOLE AUVERGNE FORMATION,Business,0.511587629554481,13
EBBS BUSINESS SCHOOL,Business,0.486662339657336,36
EBBS BUSINESS SCHOOL,Marketing,0.52800544908528,35
EBS Paris,Business,0.513132250507774,74
EBS Paris,Marketing,0.508728043867384,10
EC2M MULHOUSE,Business,0.515854924638309,15
ECAM Lasalle - Lyon,Engineering,0.480805634285486,40
ECE. Ecole d'ingénieurs. Engineering School.,Business,0.574139104032836,25
ECE. Ecole d'ingénieurs. Engineering School.,Engineering,0.638636517749028,36
ECEMA,Business,0.532048867758056,182
ECITV,Marketing,0.543413938996163,103
ECMGP,Marketing,0.514555044802475,18
ECOLE GRANDJEAN STRASBOURG,Marketing,0.518262866183697,35
ECOLE SUPERIEURE DU PARFUM,Business,0.378162873746715,17
ECS - European Communication School,Marketing,0.520092905006245,74
ECV Paris,Business,0.646628108155445,18
ECV Paris,Marketing,0.588019533093505,13
EDBS France,Marketing,0.517716843940218,62
EDC Paris Business School,Business,0.485795445523051,98
EDC Valence,Business,0.523794202724452,27
EDC Valence,Marketing,0.524918545675611,61
EDHEC Business School,Business,0.517720969493877,3738
EDHEC Business School,Economics,0.48927242321771,13
EDHEC Business School,Finance,0.510373003099807,130
EDHEC Business School,Marketing,0.518643128136033,250
EEMI,Business,0.610437220525416,26
EEMI,Engineering,0.724225234058046,14
EEMI,Marketing,0.562049339862643,69
EFAP,Business,0.591402044229279,11
EFAP,Marketing,0.476108765988661,23
EFET STUDIO CRÉA,Architecture,0.522514863116688,10
EFFICOM,Architecture,0.463910793212436,12
EFFICOM,Business,0.515083164533453,43
EFFICOM,Engineering,0.618008321650481,19
EFFICOM,Marketing,0.516595492968276,168
EFMH,Business,0.466563013554069,72
EGC CENTREST Campus de Bourg-en-Bresse,Business,0.507988771059029,22
EGC CENTREST Campus de Bourg-en-Bresse,Marketing,0.515090207727161,23
EGC Le Mans,Business,0.499840121363605,21
EGC Le Mans,Marketing,0.507504464382723,51
EGC Lille,Accounting,0.526959011572384,19
EGC Lille,Business,0.509813437483796,119
EGC Lille,Marketing,0.500004796233076,80
EGC Montauban,Business,0.517570423436609,75
EGC Montauban,Marketing,0.524602674035883,21
EGC Normandie,Accounting,0.51538166792775,10
EGC Normandie,Business,0.526456540951572,43
EGC Normandie,Marketing,0.502608923679682,33
EGC Rodez,Accounting,0.503197065315066,13
EGC Rodez,Business,0.522397438554534,43
EGC Rodez,Marketing,0.513394977682712,25
EGC Réunion,Business,0.504776108305459,29
EGC Réunion,Marketing,0.530937077787477,17
EGC VENDEE,Business,0.527728822219825,50
EGC VENDEE,Marketing,0.512459217595251,50
EICAR,Engineering,0.479031285821154,11
EIDM - École Internationale de Mode & Luxe,Business,0.49105271840967,35
EIDM - École Internationale de Mode & Luxe,Marketing,0.434417961680397,15
EIML Paris,Business,0.497974492443328,51
EIML Paris,Marketing,0.498770764764712,842
EKLYA School of Business,Business,0.501860042437463,266
EKLYA School of Business,Marketing,0.475997314928432,17
EM Normandie,Business,0.510244246349987,486
EM Normandie,Marketing,0.510771503278118,66
EMBA Business School,Business,0.488848030645905,61
EMCD PARIS,Marketing,0.53871414850333,17
EMD Business School,Business,0.514466203292776,199
EMD Business School,Marketing,0.499927897352626,89
ENC - Écoles Nantaises de Commerce,Business,0.527616467562508,17
ENC - Écoles Nantaises de Commerce,Marketing,0.504037393081294,70
ENC COMMUNICATION,Business,0.525735025831757,37
ENC COMMUNICATION,Marketing,0.502850481848787,79
ENGDE,Finance,0.52177214516004,26
ENOES: l'Ecole de l'Expertise Comptable et de l'Audit,Business,0.560880197234521,11
ENSA Lyon,Architecture,0.511040649092907,43
