university_name,field,exposure_alljobs_beta,n_people
Universidad Metropolitana Castro Carazo,Engineering,0.62283345188347,151
Universidad Metropolitana Castro Carazo,Finance,0.553094422480789,73
Universidad Metropolitana Castro Carazo,Information Technology,0.624653466046016,11
Universidad Metropolitana Castro Carazo,Law,0.487970127858746,81
Universidad Politécnica Internacional Costa Rica,Business,0.569509929918787,31
Universidad Politécnica Internacional Costa Rica,Engineering,0.562394511307704,42
Universidad Politécnica Internacional Costa Rica,Law,0.488256611897709,16
Universidad Tecnológica Costarricense,Accounting,0.530778960780711,24
Universidad Tecnológica Costarricense,Business,0.564322150174378,90
Universidad Tecnológica Costarricense,Engineering,0.689030158598528,83
Universidad Tecnológica Costarricense,Finance,0.561812895419518,11
Universidad de Ciencias Empresariales UCEM,Business,0.509753075707264,13
Universidad de Ciencias Empresariales UCEM,Engineering,0.521322075602775,37
Universidad de San José,Accounting,0.539302414081223,10
Universidad de San José,Business,0.548134254949367,156
Universidad de San José,Education,0.451936150656137,31
Universidad de San José,Law,0.545745796032242,67
Universidad del Turismo,Business,0.573328364640633,29
University of Costa Rica,Accounting,0.538104610484762,181
University of Costa Rica,Architecture,0.50084186242773,165
University of Costa Rica,Biology,0.523344807140245,43
University of Costa Rica,Business,0.559558496459389,1276
University of Costa Rica,Chemistry,0.498108241826799,135
University of Costa Rica,Economics,0.538377227576149,245
University of Costa Rica,Education,0.436643350438503,244
University of Costa Rica,Engineering,0.57233362437617,1887
University of Costa Rica,Finance,0.544672951313677,64
University of Costa Rica,Information Technology,0.695382782708067,39
University of Costa Rica,Law,0.510988190980663,345
University of Costa Rica,Mathematics,0.538628578123439,17
University of Costa Rica,Medicine,0.462566408870775,42
University of Costa Rica,Nursing,0.371135253453216,132
University of Costa Rica,Physics,0.535153986193011,84
University of Costa Rica,Statistics,0.620589653179072,62
University of Ibero-America,Medicine,0.45590970115338,31
University of Ibero-America,Nursing,0.339995744225582,16
University of Medical Sciences,Medicine,0.467782801810347,76
Veritas University,Architecture,0.486545678366521,230
Veritas University,Medicine,0.356985585219656,28
