university_name,field,exposure_alljobs_beta,n_people
Jazan University,Chemistry,0.42798034820128,53
Jazan University,Education,0.471624274786862,98
Jazan University,Engineering,0.513901526353311,1744
Jazan University,Finance,0.549226439974323,30
Jazan University,Information Technology,0.609333048288798,10
Jazan University,Law,0.475600332599581,43
Jazan University,Marketing,0.485461945522802,26
Jazan University,Mathematics,0.456988841140647,14
Jazan University,Medicine,0.444647768175859,52
Jazan University,Physics,0.50267623110403,22
Jeddah International College,Business,0.513703591607929,36
Jouf University,Accounting,0.531718928496372,24
Jouf University,Business,0.554060065201009,111
Jouf University,Chemistry,0.472150372993701,21
Jouf University,Education,0.465185797822998,33
Jouf University,Engineering,0.503910081501536,387
Jouf University,Law,0.491177890474211,36
Jouf University,Mathematics,0.47153036991692,16
Jouf University,Nursing,0.415063024703096,10
Jouf University,Physics,0.386817931397033,10
Jubail University College,Accounting,0.556602076784866,107
Jubail University College,Architecture,0.50823262856041,15
Jubail University College,Business,0.569945665836783,1182
Jubail University College,Engineering,0.477568592513579,1568
KFUPM Business School,Accounting,0.551229654748711,14
KFUPM Business School,Business,0.568666547296749,22
KFUPM Business School,Finance,0.503404986670408,28
KFUPM Business School,Marketing,0.52582480285208,11
KKU College of Engineering,Business,0.48924099964361,17
KKU College of Engineering,Engineering,0.499241094041729,129
King Abdulaziz University,Accounting,0.553016514773418,1102
King Abdulaziz University,Architecture,0.473685764308898,580
King Abdulaziz University,Biology,0.455632506573157,226
King Abdulaziz University,Business,0.511007101649865,10055
King Abdulaziz University,Chemistry,0.448154539265064,364
King Abdulaziz University,Economics,0.50745114445483,504
King Abdulaziz University,Education,0.461326416749618,255
King Abdulaziz University,Engineering,0.517472243574044,6047
King Abdulaziz University,Finance,0.54929974617473,452
King Abdulaziz University,Information Technology,0.608854981194391,780
King Abdulaziz University,Law,0.478392950653696,1942
King Abdulaziz University,Marketing,0.513261085351084,671
King Abdulaziz University,Mathematics,0.513149870182052,135
King Abdulaziz University,Medicine,0.416832358943199,666
King Abdulaziz University,Nursing,0.407230492002253,214
King Abdulaziz University,Physics,0.460360504342465,224
King Abdulaziz University,Statistics,0.580865939072239,188
King Abdullah University of Science and Technology,Business,0.460396849940261,12
King Fahd University of Petroleum and Minerals,Accounting,0.534147272616488,342
King Fahd University of Petroleum and Minerals,Architecture,0.488233344373805,145
King Fahd University of Petroleum and Minerals,Business,0.552387192779555,717
King Fahd University of Petroleum and Minerals,Chemistry,0.445312787872344,40
King Fahd University of Petroleum and Minerals,Engineering,0.502216521847031,8717
King Fahd University of Petroleum and Minerals,Finance,0.519976405193884,524
King Fahd University of Petroleum and Minerals,Marketing,0.516003098169547,278
King Fahd University of Petroleum and Minerals,Mathematics,0.569980391415063,36
King Fahd University of Petroleum and Minerals,Physics,0.526418365313261,22
King Faisal University,Accounting,0.552047339726595,454
King Faisal University,Architecture,0.461972769079794,79
King Faisal University,Biology,0.43495891517954,49
King Faisal University,Business,0.515746064587738,5435
King Faisal University,Chemistry,0.432898176711922,170
King Faisal University,Economics,0.521828840300034,58
King Faisal University,Education,0.473377470289583,239
