university_name,field,exposure_alljobs_beta,n_people
Massey University,Business,0.492830679905884,4113
Massey University,Chemistry,0.445739565784813,81
Massey University,Economics,0.52142559514656,117
Massey University,Education,0.402186077264294,477
Massey University,Engineering,0.56500125255045,1067
Massey University,Finance,0.535600355996416,253
Massey University,Information Technology,0.623457926343263,136
Massey University,Marketing,0.502472508606276,433
Massey University,Mathematics,0.523888970691238,42
Massey University,Medicine,0.319296506158844,108
Massey University,Nursing,0.375194711282541,297
Massey University,Statistics,0.539876322716175,57
Media Design School,Engineering,0.620493608410621,111
NZMA,Business,0.406686869354021,19
Nelson Marlborough Institute of Technology,Accounting,0.533816899847688,80
Nelson Marlborough Institute of Technology,Business,0.517754316319952,84
Nelson Marlborough Institute of Technology,Engineering,0.6132575435236,12
Nelson Marlborough Institute of Technology,Information Technology,0.601695065795542,95
Nelson Marlborough Institute of Technology,Marketing,0.511349128221946,20
Nelson Marlborough Institute of Technology,Nursing,0.374554399431413,81
New Zealand College of Chinese Medicine,Medicine,0.254855872292932,18
New Zealand Drama School,Business,0.455400884948479,30
New Zealand Tertiary College,Education,0.337682199640262,137
NorthTec Tai Tokerau Wānanga,Business,0.490675919095846,68
NorthTec Tai Tokerau Wānanga,Nursing,0.389320231959588,52
Open Polytechnic of New Zealand,Accounting,0.525725733803369,54
Open Polytechnic of New Zealand,Business,0.518557311489616,304
Open Polytechnic of New Zealand,Education,0.351538711494567,49
Open Polytechnic of New Zealand,Engineering,0.491145104171379,22
Open Polytechnic of New Zealand,Information Technology,0.598635224195519,31
Pacific International Hotel Management School,Business,0.457948287302991,173
Queens Academic Group,Business,0.474560721189018,19
Queens Academic Group,Engineering,0.311158343934097,16
South Pacific College of Natural Medicine,Medicine,0.417558342748082,81
Southern Institute of Technology,Accounting,0.547500924635445,56
Southern Institute of Technology,Business,0.465571554826303,129
Southern Institute of Technology,Engineering,0.501972129428887,48
Southern Institute of Technology,Information Technology,0.578822697573116,116
Southern Institute of Technology,Nursing,0.364024735561369,55
Te Pūkenga - New Zealand Institute of Skills and Technology,Accounting,0.547552811010595,58
Te Pūkenga - New Zealand Institute of Skills and Technology,Architecture,0.451112134978978,264
Te Pūkenga - New Zealand Institute of Skills and Technology,Business,0.484745754129248,607
Te Pūkenga - New Zealand Institute of Skills and Technology,Economics,0.484056395808506,42
Te Pūkenga - New Zealand Institute of Skills and Technology,Education,0.365379381196441,57
Te Pūkenga - New Zealand Institute of Skills and Technology,Engineering,0.505673962011775,510
Te Pūkenga - New Zealand Institute of Skills and Technology,Finance,0.524906203192084,21
Te Pūkenga - New Zealand Institute of Skills and Technology,Information Technology,0.633042344222588,271
Te Pūkenga - New Zealand Institute of Skills and Technology,Marketing,0.502196657469354,19
Te Pūkenga - New Zealand Institute of Skills and Technology,Nursing,0.361492706118206,235
Te Pūkenga - New Zealand Institute of Skills and Technology Eastern Institute of Technology,Accounting,0.543959173511381,26
Te Pūkenga - New Zealand Institute of Skills and Technology Eastern Institute of Technology,Business,0.489045237834977,171
Te Pūkenga - New Zealand Institute of Skills and Technology Eastern Institute of Technology,Education,0.387981653377107,14
