university_name,field,exposure_alljobs_beta,n_people
Hanyang University,Business,0.520168633247319,500
Hanyang University,Chemistry,0.494552412583366,56
Hanyang University,Economics,0.57963205853894,49
Hanyang University,Education,0.514435182465649,43
Hanyang University,Engineering,0.542750478409125,1417
Hanyang University,Finance,0.548878305754962,71
Hanyang University,Law,0.522450586236882,49
Hanyang University,Mathematics,0.605467226588911,40
Hanyang University,Nursing,0.442718392795778,28
Hanyang University,Physics,0.505536880205173,29
Hongik University,Architecture,0.518330891990227,94
Hongik University,Business,0.516681405990041,266
Hongik University,Economics,0.551708233591417,18
Hongik University,Education,0.467539325360822,20
Hongik University,Engineering,0.553094793548295,520
Hongik University,Law,0.562096151317887,22
Inha University,Architecture,0.538878257000644,11
Inha University,Business,0.514193495650437,202
Inha University,Chemistry,0.525513613375803,13
Inha University,Economics,0.477293698096046,21
Inha University,Education,0.542432367430365,20
Inha University,Engineering,0.542338096433081,767
Inha University,Nursing,0.455265695724885,12
Inha University,Physics,0.495236218790154,13
Inha University,Statistics,0.637838757475118,18
Inje University,Business,0.499475396321094,16
Inje University,Engineering,0.512052549174889,109
Jeju National University,Business,0.534737025887725,29
Jeju National University,Engineering,0.637281017930721,27
Jeonbuk National University,Business,0.569280589362164,30
Jeonbuk National University,Chemistry,0.527271866009156,12
Jeonbuk National University,Engineering,0.546491385688659,144
Jeonju University,Business,0.44801230235228,18
Kangnam University,Business,0.528572310657662,29
Kangnam University,Engineering,0.54191236914341,26
Kangwon National University,Business,0.519811639951453,49
Kangwon National University,Economics,0.558030568113485,11
Kangwon National University,Education,0.490222489194314,10
Kangwon National University,Engineering,0.55510082299393,131
Keimyung University,Business,0.533693287087339,90
Keimyung University,Engineering,0.569280387656156,53
Kongju National University,Business,0.516140109823837,13
Kongju National University,Engineering,0.59135222543318,63
Konkuk University,Architecture,0.506876629220512,34
Konkuk University,Biology,0.475443502007644,14
Konkuk University,Business,0.5187562083706,253
Konkuk University,Chemistry,0.53559177192717,19
Konkuk University,Economics,0.52945247744605,56
Konkuk University,Education,0.497154250759208,28
Konkuk University,Engineering,0.544169891578366,459
Konkuk University,Law,0.58461158933279,26
Konkuk University,Medicine,0.469064311442004,16
Konkuk University,Physics,0.576786572184871,14
Konkuk University,Statistics,0.613298818218438,36
Konyang University,Engineering,0.54550501566321,18
Kookmin University,Architecture,0.506774270668051,44
Kookmin University,Business,0.534268766527066,235
Kookmin University,Chemistry,0.553512996016711,15
Kookmin University,Economics,0.51914913399066,27
Kookmin University,Education,0.5842277495217,14
Kookmin University,Engineering,0.55569947013539,249
Kookmin University,Law,0.506305748441095,16
Kookmin University,Mathematics,0.641863963483664,15
Korea Advanced Institute of Science and Technology,Business,0.535470976032204,85
Korea Advanced Institute of Science and Technology,Chemistry,0.510945892713634,64
Korea Advanced Institute of Science and Technology,Engineering,0.553141056796037,1315
Korea Advanced Institute of Science and Technology,Mathematics,0.54858373821627,71
Korea Advanced Institute of Science and Technology,Physics,0.52495915841914,71
Korea Aerospace University,Business,0.523040501265825,82
Korea Aerospace University,Engineering,0.543131441758051,233
Korea Air Force Academy,Engineering,0.405597724627804,16
Korea Maritime and Ocean University,Business,0.452385923545884,45
Korea Maritime and Ocean University,Engineering,0.462177343386012,219
Korea Military Academy,Engineering,0.453597177957649,21
Korea National Open University,Business,0.491973303360166,123
Korea National Open University,Economics,0.525520502764107,18
Korea National Open University,Engineering,0.640828930227795,133
Korea National Open University,Law,0.460428006359536,97
Korea National Open University,Nursing,0.429837235315657,11
Korea National Open University,Statistics,0.561846568510319,65
Korea National University of Arts,Architecture,0.496474860352361,33
Korea National University of Arts,Business,0.557283602204971,17
Korea National University of Education,Education,0.385108142208317,25
Korea National University of Transportation,Engineering,0.545147944844361,28
Korea Polytechnic University,Business,0.518978089441992,11
Korea Polytechnic University,Engineering,0.57905249029589,120
Korea University,Architecture,0.494931204796702,55
Korea University,Business,0.518247216109874,1245
Korea University,Chemistry,0.492412770049731,54
Korea University,Economics,0.531477578125029,293
Korea University,Education,0.50566998899154,127
Korea University,Engineering,0.543115505423897,1501
Korea University,Law,0.476473502641645,108
Korea University,Mathematics,0.579118894284666,27
Korea University,Nursing,0.46800857363886,47
Korea University,Physics,0.526991339048519,38
Korea University,Statistics,0.573827103604923,107
Korea University of Technology and Education,Business,0.557911749692246,19
Korea University of Technology and Education,Engineering,0.537934080212095,148
Kumoh National Institute of Technology,Engineering,0.532606203288111,126
Kunsan National University,Engineering,0.543660781684087,25
Kwangwoon University,Business,0.547346112716415,61
Kwangwoon University,Engineering,0.558989300405391,339
Kwangwoon University,Law,0.505727397779358,18
Kyonggi University,Architecture,0.484498127717852,12
Kyonggi University,Business,0.533270217497402,133
Kyonggi University,Engineering,0.525257940912772,93
Kyung Hee Cyber University,Business,0.481562133242011,37
Kyung Hee University,Architecture,0.480961279827559,24
Kyung Hee University,Biology,0.530842476006726,27
Kyung Hee University,Business,0.512900545720681,745
Kyung Hee University,Chemistry,0.545794306727715,44
Kyung Hee University,Economics,0.553274496564831,82
Kyung Hee University,Education,0.472740192096205,15
Kyung Hee University,Engineering,0.548450277346954,545
Kyung Hee University,Law,0.543855326137115,21
Kyung Hee University,Mathematics,0.592732695356358,16
Kyung Hee University,Medicine,0.444167642384167,32
Kyung Hee University,Nursing,0.463750478587781,38
Kyung Hee University,Physics,0.556513032537105,19
Kyungdong University,Business,0.456603779413398,31
Kyungnam University,Business,0.532377661277504,12
Kyungnam University,Education,0.507355797700124,13
Kyungnam University,Engineering,0.561133468455715,24
Kyungpook National University,Architecture,0.520703817686055,13
Kyungpook National University,Business,0.504260289011726,103
Kyungpook National University,Chemistry,0.569982836518543,15
Kyungpook National University,Economics,0.508248162889274,49
Kyungpook National University,Education,0.491951828324469,25
Kyungpook National University,Engineering,0.534087618119329,425
Kyungsung University,Business,0.497564308124525,42
Kyungsung University,Engineering,0.589019112010257,39
Linton School of Global Business,Business,0.513714075110444,16
Mokpo National Maritime University,Engineering,0.392907887828699,69
Mokpo National University,Engineering,0.510382823821434,32
Myongji University,Architecture,0.498223762505007,14
Myongji University,Business,0.51737021106514,142
Myongji University,Economics,0.515259196344031,20
Myongji University,Engineering,0.557457638301105,219
Myongji University,Law,0.521060090819289,14
Namseoul University,Business,0.461444278468535,22
Namseoul University,Engineering,0.55470664021817,18
National Institute For Lifelong Education,Business,0.536244713646933,18
National Institute For Lifelong Education,Engineering,0.538127865926248,45
Pohang University of Science and Technology,Chemistry,0.488005750188028,30
Pohang University of Science and Technology,Engineering,0.542624501975078,433
Pohang University of Science and Technology,Mathematics,0.54804359931719,21
Pohang University of Science and Technology,Physics,0.525708108444356,32
Pukyong National University,Business,0.514623490555182,69
Pukyong National University,Economics,0.505709002789113,10
Pukyong National University,Engineering,0.522988142072862,240
Pusan National University,Architecture,0.512232114848051,15
Pusan National University,Biology,0.490046485888895,21
Pusan National University,Business,0.464576820018958,160
Pusan National University,Chemistry,0.520804185081523,16
Pusan National University,Economics,0.517491175264807,38
Pusan National University,Education,0.531661502279234,24
Pusan National University,Engineering,0.539720847538499,468
Pusan National University,Law,0.497540691902447,13
Sahmyook University,Business,0.478439928354761,19
Sahmyook University,Engineering,0.537242677629567,14
Sangji University,Business,0.564144942519922,10
Sangji University,Engineering,0.568785302381418,13
Sangmyung University,Business,0.527698485068192,78
Sangmyung University,Education,0.544907174994716,23
Sangmyung University,Engineering,0.604722084064834,91
Sejong University,Architecture,0.587283883402716,13
Sejong University,Biology,0.526261830849959,12
