university_name,field,exposure_alljobs_beta,n_people
Kalaidos University of Applied Sciences Switzerland,Nursing,0.387033860856048,63
Lucerne University of Applied Sciences and Arts,Accounting,0.512814016075956,51
Lucerne University of Applied Sciences and Arts,Architecture,0.471034154195857,244
Lucerne University of Applied Sciences and Arts,Business,0.526609983325986,2817
Lucerne University of Applied Sciences and Arts,Economics,0.507189727924399,46
Lucerne University of Applied Sciences and Arts,Engineering,0.541948179984011,716
Lucerne University of Applied Sciences and Arts,Finance,0.532685638162607,88
Lucerne University of Applied Sciences and Arts,Information Technology,0.632109079613736,30
Lucerne University of Applied Sciences and Arts,Marketing,0.509319109461108,99
MBSZ - Marketing & Business School Zürich AG,Business,0.512638867940311,15
PHW Business School Berne,Business,0.51803436343743,268
PHW Hochschule Wirtschaft Bern,Business,0.4482529755291,11
Pädagogische Hochschule Bern (PHBern),Education,0.363779960187448,157
Pädagogische Hochschule Luzern (PH Luzern),Education,0.355532060571407,61
Pädagogische Hochschule Thurgau,Education,0.368731632832512,68
Pädagogische Hochschule Zürich,Education,0.357603729940168,303
SAE Institute Genève,Engineering,0.506934912327619,10
SAWI,Business,0.480631551157107,32
SAWI,Marketing,0.526150850562018,55
SAWI Polycom,Marketing,0.530105396982893,173
SBS Swiss Business School,Business,0.508351426866102,68
SMC University,Business,0.532534457065867,10
SSAT Hotel- und Tourismusfachschule Bellinzona,Business,0.447990794012211,12
STF Schweizerische Textilfachschule,Business,0.495041806722952,93
Schweizerische Hotelfachschule Luzern,Business,0.472421683744407,23
Schweizerisches Institut für Betriebsökonomie AG,Business,0.507471829639059,33
St. Gallen University of Teacher Education,Education,0.338985831432025,70
Swiss Distance University Institute,Economics,0.509763113015181,26
Swiss Distance University Institute,Law,0.48671553092817,65
Swiss Federal Institute of Technology Zürich,Architecture,0.493521887819887,359
Swiss Federal Institute of Technology Zürich,Biology,0.504484206886868,215
Swiss Federal Institute of Technology Zürich,Business,0.496632090936321,13
Swiss Federal Institute of Technology Zürich,Chemistry,0.50157056604719,190
Swiss Federal Institute of Technology Zürich,Economics,0.542026985348144,12
Swiss Federal Institute of Technology Zürich,Engineering,0.536616562889388,3367
Swiss Federal Institute of Technology Zürich,Information Technology,0.567980478860548,14
Swiss Federal Institute of Technology Zürich,Mathematics,0.580484566491276,225
Swiss Federal Institute of Technology Zürich,Medicine,0.463454445570327,48
Swiss Federal Institute of Technology Zürich,Physics,0.539413692704365,374
Swiss Federal Institute of Technology of Lausanne,Architecture,0.481777026341769,573
Swiss Federal Institute of Technology of Lausanne,Chemistry,0.5108947722642,79
Swiss Federal Institute of Technology of Lausanne,Engineering,0.524798097529053,2520
Swiss Federal Institute of Technology of Lausanne,Mathematics,0.581914909796061,219
Swiss Federal Institute of Technology of Lausanne,Physics,0.535075297891587,351
The Basel School of Business,Business,0.548719104778825,10
Unidistance Switzerland,Business,0.524546862634408,55
Unidistance Switzerland,Economics,0.508119820964383,15
Unidistance Switzerland,Law,0.531938276151077,55
United International Business Schools,Business,0.50420950144812,35
University IFM,Business,0.562866967719999,45
University of Applied Sciences - Zürcher Fachhochschule,Business,0.512468134554976,203
University of Applied Sciences - Zürcher Fachhochschule,Chemistry,0.490066284180738,33
University of Applied Sciences - Zürcher Fachhochschule,Education,0.461203129386149,75
University of Applied Sciences - Zürcher Fachhochschule,Engineering,0.578153981521035,44
University of Applied Sciences Zurich,Architecture,0.478705753534338,189
University of Applied Sciences Zurich,Business,0.514989994760747,1085
University of Applied Sciences Zurich,Chemistry,0.501844655217682,109
University of Applied Sciences Zurich,Economics,0.517490115748399,42
University of Applied Sciences Zurich,Engineering,0.532754118331032,416
University of Applied Sciences Zurich,Finance,0.532442597556093,138
University of Applied Sciences Zurich,Information Technology,0.688302211025464,23
University of Applied Sciences Zurich,Nursing,0.410917658792787,109
University of Applied Sciences and Arts Northwestern Switzerland,Business,0.540269493635503,225
University of Applied Sciences and Arts Northwestern Switzerland,Engineering,0.564599268378226,19
University of Applied Sciences and Arts Northwestern Switzerland,Finance,0.501735294894701,15
University of Applied Sciences and Arts Northwestern Switzerland,Marketing,0.519789808854945,11
University of Applied Sciences and Arts of Southern Switzerland,Accounting,0.518803911483699,21
University of Applied Sciences and Arts of Southern Switzerland,Architecture,0.480423367812822,155
University of Applied Sciences and Arts of Southern Switzerland,Business,0.527237988797799,305
University of Applied Sciences and Arts of Southern Switzerland,Economics,0.526316466024488,68
University of Applied Sciences and Arts of Southern Switzerland,Education,0.379809028612257,21
University of Applied Sciences and Arts of Southern Switzerland,Engineering,0.545171682145263,384
University of Applied Sciences and Arts of Southern Switzerland,Finance,0.526284434771745,26
University of Applied Sciences and Arts of Southern Switzerland,Information Technology,0.627899824067599,10
University of Applied Sciences and Arts of Southern Switzerland,Marketing,0.53548323126966,18
University of Applied Sciences and Arts of Southern Switzerland,Nursing,0.365089539656765,30
University of Applied Sciences of the Grisons,Architecture,0.484868906423106,42
University of Applied Sciences of the Grisons,Business,0.50914104392472,620
University of Applied Sciences of the Grisons,Economics,0.525503405523312,33
University of Applied Sciences of the Grisons,Engineering,0.536332710492028,327
University of Applied Sciences of the Grisons,Finance,0.54111643861564,50
University of Applied Sciences of the Grisons,Marketing,0.502456709342657,80
University of Basel,Biology,0.503259187661156,246
University of Basel,Business,0.53202531489421,1063
University of Basel,Chemistry,0.485810362859642,87
University of Basel,Economics,0.524550046281743,249
University of Basel,Engineering,0.57905467587547,79
University of Basel,Law,0.489781110931607,575
University of Basel,Mathematics,0.544667781683125,47
University of Basel,Medicine,0.428936027653895,148
University of Basel,Nursing,0.436883679707853,13
University of Basel,Physics,0.506114221351677,41
University of Bern,Biology,0.498209678165635,231
University of Bern,Business,0.518954920467746,1602
University of Bern,Chemistry,0.498538183335459,59
University of Bern,Economics,0.532353294658207,394
University of Bern,Education,0.390944935697723,38
University of Bern,Engineering,0.588629747392454,78
University of Bern,Law,0.504401464599519,803
University of Bern,Mathematics,0.53626042792619,49
University of Bern,Medicine,0.388479864749183,166
University of Bern,Physics,0.492749333501698,71
University of Fribourg,Biology,0.509060411474382,56
University of Fribourg,Business,0.519067148241448,645
University of Fribourg,Chemistry,0.452828437664825,45
University of Fribourg,Economics,0.522053101801737,193
University of Fribourg,Education,0.426131246953023,39
University of Fribourg,Engineering,0.638477451702139,63
University of Fribourg,Law,0.48325055029207,1013
University of Fribourg,Mathematics,0.559149410587468,39
University of Fribourg,Medicine,0.389881573312791,135
University of Fribourg,Physics,0.452740957148124,20
University of Geneva,Biology,0.502974677378184,88
University of Geneva,Business,0.515345647956945,1197
University of Geneva,Chemistry,0.472397536502922,72
University of Geneva,Economics,0.51357465016376,256
University of Geneva,Education,0.400757101721824,97
University of Geneva,Engineering,0.594822474179627,108
University of Geneva,Finance,0.550536574914467,17
University of Geneva,Law,0.490888305970576,849
University of Geneva,Mathematics,0.545019748531748,53
University of Geneva,Medicine,0.432560727896324,126
University of Geneva,Physics,0.542037796458599,81
University of Lausanne,Biology,0.50891433577199,223
University of Lausanne,Business,0.522324713571692,253
University of Lausanne,Economics,0.53634114689913,81
University of Lausanne,Education,0.399026979480973,26
University of Lausanne,Engineering,0.5891085539407,18
University of Lausanne,Law,0.472929570504922,465
University of Lausanne,Medicine,0.416012426828832,139
University of Lucerne,Business,0.507373605327478,54
University of Lucerne,Economics,0.526998936881627,114
