university_name,field,exposure_alljobs_beta,n_people
University of Debrecen (UD)-Faculty of Economics and Business,Marketing,0.537902100439603,41
University of Dunaujvaros,Business,0.551432992692048,144
University of Dunaujvaros,Economics,0.593140087063889,20
University of Dunaujvaros,Engineering,0.579669914093532,328
University of Dunaujvaros,Information Technology,0.642617610404852,57
University of Dunaújváros,Business,0.623818387468712,36
University of Dunaújváros,Engineering,0.592357367166312,71
University of Dunaújváros,Information Technology,0.655182291273088,11
University of Miskolc,Business,0.54971761486221,392
University of Miskolc,Economics,0.53790116666851,194
University of Miskolc,Education,0.531395728855377,33
University of Miskolc,Engineering,0.540634113598809,1405
University of Miskolc,Finance,0.550575810013297,99
University of Miskolc,Information Technology,0.725599082863726,63
University of Miskolc,Law,0.557321315376381,27
University of Miskolc,Marketing,0.534598180741538,104
University of Nyíregyháza,Business,0.520110059891435,56
University of Nyíregyháza,Economics,0.542624533766317,33
University of Nyíregyháza,Education,0.444347261573676,14
University of Nyíregyháza,Engineering,0.572633825898667,127
University of Pannonia,Business,0.541557570921785,453
University of Pannonia,Chemistry,0.537141893515763,18
University of Pannonia,Economics,0.555044694604101,191
University of Pannonia,Engineering,0.589102901469483,625
University of Pannonia,Finance,0.550950802406172,66
University of Pannonia,Information Technology,0.696223730787782,40
University of Pannonia,Marketing,0.524289288396536,31
University of Physical Education,Business,0.500501829590884,23
University of Pécs,Architecture,0.505184830648597,57
University of Pécs,Biology,0.547113265643714,18
University of Pécs,Business,0.551599713442072,860
University of Pécs,Chemistry,0.513212616056491,19
University of Pécs,Economics,0.542252331859877,150
University of Pécs,Education,0.498860847422586,64
University of Pécs,Engineering,0.579599389887481,701
University of Pécs,Finance,0.54725216474719,257
University of Pécs,Information Technology,0.708404016233681,100
University of Pécs,Law,0.517251886272328,41
University of Pécs,Marketing,0.535885776620512,188
University of Pécs,Mathematics,0.568521286580662,16
University of Pécs,Nursing,0.428470080576022,21
University of Pécs,Physics,0.613829957461805,30
University of Sopron,Business,0.547524507509413,143
University of Sopron,Economics,0.581667445186398,31
