university_name,field,exposure_firstjob_beta,n_people
Fontys Venlo University of Applied Sciences,Economics,0.515487779923063,16
Fontys Venlo University of Applied Sciences,Education,0.344622556034818,22
Fontys Venlo University of Applied Sciences,Engineering,0.473743835494493,335
Fontys Venlo University of Applied Sciences,Finance,0.486809508123091,41
Fontys Venlo University of Applied Sciences,Marketing,0.480244471512916,74
Gerrit Rietveld Academy,Architecture,0.538425832189485,13
Global Project and Change Management (GPCM) | Windesheim Honours College,Business,0.476305832550874,131
HAN International School of Business,Business,0.475237963994727,20
HAN Sports & Exercise Studies (HAN University of Applied Sciences),Business,0.373899913510243,17
HAN Sports & Exercise Studies (HAN University of Applied Sciences),Education,0.350786670443845,14
HAN University of Applied Sciences,Accounting,0.493637778031974,44
HAN University of Applied Sciences,Architecture,0.454777254203579,31
HAN University of Applied Sciences,Biology,0.500852670488423,122
HAN University of Applied Sciences,Business,0.493147613816419,7593
HAN University of Applied Sciences,Chemistry,0.446972758114087,152
HAN University of Applied Sciences,Economics,0.523205761045544,904
HAN University of Applied Sciences,Education,0.394589858456734,2666
HAN University of Applied Sciences,Engineering,0.501728718024972,2821
HAN University of Applied Sciences,Finance,0.49118308145243,384
HAN University of Applied Sciences,Information Technology,0.707578893080154,87
HAN University of Applied Sciences,Law,0.497428144580637,134
HAN University of Applied Sciences,Marketing,0.518301369528507,288
HAN University of Applied Sciences,Nursing,0.383363191177859,667
HAS green academy,Biology,0.441016946850382,251
HAS green academy,Business,0.423630221922329,474
HAS green academy,Engineering,0.382386111440447,31
HAS green academy,Marketing,0.477996045976243,35
HKU University of the Arts Utrecht,Architecture,0.479592563932078,99
HKU University of the Arts Utrecht,Business,0.498482947546555,591
HKU University of the Arts Utrecht,Economics,0.477292741891967,387
HKU University of the Arts Utrecht,Education,0.417601214384591,490
HKU University of the Arts Utrecht,Engineering,0.550457682584403,51
HZ University of Applied Sciences,Business,0.512888510726362,1626
HZ University of Applied Sciences,Chemistry,0.467268052073278,105
HZ University of Applied Sciences,Economics,0.514189672844907,74
HZ University of Applied Sciences,Education,0.354895824585199,261
HZ University of Applied Sciences,Engineering,0.488332437736941,704
HZ University of Applied Sciences,Finance,0.499636612315613,71
HZ University of Applied Sciences,Information Technology,0.702620162503878,20
HZ University of Applied Sciences,Marketing,0.470102249075,25
HZ University of Applied Sciences,Nursing,0.381308119605933,186
Haarlem Business School,Business,0.513670999573116,57
Haarlem Business School,Economics,0.470405038103262,13
Hanze University of Applied Sciences Groningen,Accounting,0.521405787405271,29
Hanze University of Applied Sciences Groningen,Architecture,0.50440287193163,100
Hanze University of Applied Sciences Groningen,Biology,0.484283808915227,102
Hanze University of Applied Sciences Groningen,Business,0.497003962911753,9122
Hanze University of Applied Sciences Groningen,Chemistry,0.441187275560496,82
Hanze University of Applied Sciences Groningen,Economics,0.516441577359569,389
Hanze University of Applied Sciences Groningen,Education,0.370240171470896,755
Hanze University of Applied Sciences Groningen,Engineering,0.500605123057849,2407
Hanze University of Applied Sciences Groningen,Finance,0.501460176961787,246
Hanze University of Applied Sciences Groningen,Information Technology,0.680680463323722,63
Hanze University of Applied Sciences Groningen,Law,0.49454141606611,247
Hanze University of Applied Sciences Groningen,Marketing,0.501599571169126,317
Hanze University of Applied Sciences Groningen,Nursing,0.37602172661077,719
Helicon Opleidingen,Education,0.370140929600387,26
Hogeschool Inholland Alkmaar,Business,0.527750959456754,139
Hogeschool Inholland Alkmaar,Economics,0.459512220315507,17
Hogeschool Inholland Alkmaar,Education,0.424073133413049,15
Hogeschool Inholland Alkmaar,Engineering,0.486787753874935,73
Hogeschool Inholland Alkmaar,Nursing,0.403814253554661,15
Hogeschool Tio,Business,0.469679611972315,339
Hogeschool voor Economische Studies Rotterdam (HES),Business,0.51524127891943,675
Hogeschool voor Economische Studies Rotterdam (HES),Economics,0.520194504621331,71
Hogeschool voor Economische Studies Rotterdam (HES),Finance,0.529512533696983,25
Hogeschool voor Economische Studies Rotterdam (HES),Marketing,0.48669682991037,37
Hotel Management School Leeuwarden at NHL Stenden,Business,0.484711383266416,17
Hotel Management School Maastricht,Business,0.469866225203008,1469
Hotel School The Hague,Business,0.47751182755559,3041
ICM opleidingen & trainingen,Business,0.503079864245679,67
INHOLLAND University of Applied Sciences,Accounting,0.501346265845883,36
INHOLLAND University of Applied Sciences,Architecture,0.456899594164426,37
INHOLLAND University of Applied Sciences,Biology,0.434423801255038,39
INHOLLAND University of Applied Sciences,Business,0.500328949623048,13360
INHOLLAND University of Applied Sciences,Chemistry,0.455924517039768,109
INHOLLAND University of Applied Sciences,Economics,0.518524677150341,1624
INHOLLAND University of Applied Sciences,Education,0.377629457689768,1495
INHOLLAND University of Applied Sciences,Engineering,0.495410950660354,1492
INHOLLAND University of Applied Sciences,Finance,0.501326352366897,202
INHOLLAND University of Applied Sciences,Information Technology,0.701931067542968,87
INHOLLAND University of Applied Sciences,Law,0.479829798405428,204
INHOLLAND University of Applied Sciences,Marketing,0.499903172322078,360
INHOLLAND University of Applied Sciences,Nursing,0.378599077967356,362
ISBW Opleiding & Training,Business,0.4925648270197,174
IVA Driebergen BV,Business,0.504090899887757,1076
