university_name,field,exposure_alljobs_beta,n_people
University College of Northern Denmark,Business,0.467517056810009,496
University College of Northern Denmark,Education,0.389472167945,148
University College of Northern Denmark,Engineering,0.597624314438987,25
University College of Northern Denmark,Marketing,0.495268737528538,95
University College of Northern Denmark,Nursing,0.382745171999344,101
University of Copenhagen,Architecture,0.415875009853572,153
University of Copenhagen,Biology,0.486116231538925,468
University of Copenhagen,Business,0.493542810341294,122
University of Copenhagen,Chemistry,0.469011874442925,195
University of Copenhagen,Economics,0.551023079830345,1344
University of Copenhagen,Education,0.478101945019553,81
University of Copenhagen,Engineering,0.613768349878772,577
University of Copenhagen,Information Technology,0.57343029636804,15
University of Copenhagen,Law,0.476476442666702,1505
University of Copenhagen,Mathematics,0.550770705279974,243
University of Copenhagen,Medicine,0.43057312883485,745
University of Copenhagen,Physics,0.546900732181647,304
University of Copenhagen,Statistics,0.661550950261835,19
University of Southern Denmark,Accounting,0.543961033785735,14
University of Southern Denmark,Biology,0.478164876048531,178
University of Southern Denmark,Business,0.52136530306529,3815
University of Southern Denmark,Chemistry,0.485396350648893,85
University of Southern Denmark,Economics,0.51833197271559,716
University of Southern Denmark,Education,0.42461926670182,47
University of Southern Denmark,Engineering,0.545102214176024,1353
University of Southern Denmark,Finance,0.520250472804373,18
University of Southern Denmark,Information Technology,0.62412066715669,27
University of Southern Denmark,Law,0.474219787485076,354
University of Southern Denmark,Marketing,0.505506422800414,201
University of Southern Denmark,Mathematics,0.526609345091254,47
University of Southern Denmark,Medicine,0.4345981788405,224
University of Southern Denmark,Physics,0.572850600138475,38
VIA University College,Architecture,0.445572601750699,31
VIA University College,Business,0.495314326940608,1507
VIA University College,Education,0.399901334256818,320
VIA University College,Engineering,0.535786711509857,874
VIA University College,Information Technology,0.736254759526006,27
VIA University College,Marketing,0.496321070943901,71
VIA University College,Nursing,0.388577776769443,285
Zealand - Sjællands Erhvervsakademi,Business,0.475478377206603,274
Zealand - Sjællands Erhvervsakademi,Engineering,0.771870027968341,18
Zealand - Sjællands Erhvervsakademi,Marketing,0.478610213492671,158
