university_name,field,exposure_firstjob_beta,n_people
University College of Northern Denmark,Business,0.467770875006034,496
University College of Northern Denmark,Education,0.390540192108176,148
University College of Northern Denmark,Engineering,0.582792302324423,25
University College of Northern Denmark,Marketing,0.494014021770339,95
University College of Northern Denmark,Nursing,0.378112512288138,101
University of Copenhagen,Architecture,0.402796972750474,153
University of Copenhagen,Biology,0.485218090930415,468
University of Copenhagen,Business,0.500248439079578,122
University of Copenhagen,Chemistry,0.466292530958889,195
University of Copenhagen,Economics,0.547366493521627,1344
University of Copenhagen,Education,0.477007274066136,81
University of Copenhagen,Engineering,0.61243093729319,577
University of Copenhagen,Information Technology,0.536930277783996,15
University of Copenhagen,Law,0.473654516728136,1505
University of Copenhagen,Mathematics,0.541574244311197,243
University of Copenhagen,Medicine,0.423732182059756,745
University of Copenhagen,Physics,0.548503422747223,304
University of Copenhagen,Statistics,0.642728913998705,19
University of Southern Denmark,Accounting,0.545714693246318,14
University of Southern Denmark,Biology,0.471669858584922,178
University of Southern Denmark,Business,0.517877760009044,3815
University of Southern Denmark,Chemistry,0.480347321733887,85
University of Southern Denmark,Economics,0.515840952934171,716
University of Southern Denmark,Education,0.425870819190267,47
University of Southern Denmark,Engineering,0.54083092333108,1353
University of Southern Denmark,Finance,0.515530024473831,18
University of Southern Denmark,Information Technology,0.621426481459589,27
University of Southern Denmark,Law,0.466196882500312,354
University of Southern Denmark,Marketing,0.504058070438515,201
University of Southern Denmark,Mathematics,0.537795876541306,47
University of Southern Denmark,Medicine,0.430489843796038,224
University of Southern Denmark,Physics,0.565647157880032,38
VIA University College,Architecture,0.449587199865799,31
VIA University College,Business,0.493918677811709,1507
VIA University College,Education,0.397384647313489,320
VIA University College,Engineering,0.531782202538562,874
VIA University College,Information Technology,0.736129724541858,27
VIA University College,Marketing,0.494021681980513,71
VIA University College,Nursing,0.379850470039204,285
Zealand - Sjællands Erhvervsakademi,Business,0.46989092538834,274
Zealand - Sjællands Erhvervsakademi,Engineering,0.75970053735929,18
Zealand - Sjællands Erhvervsakademi,Marketing,0.481581156460465,158
