university_name,field,exposure_alljobs_beta,n_people
Bilkent University,Economics,0.530987322244416,571
Bilkent University,Education,0.425254966944597,14
Bilkent University,Engineering,0.583971656867161,2488
Bilkent University,Finance,0.523312329208161,67
Bilkent University,Law,0.478112745016702,550
Bilkent University,Mathematics,0.567861658208647,70
Bilkent University,Physics,0.57969375639618,69
Biruni University,Engineering,0.538508692678347,10
Bolu Abant Izzet Baysal University,Business,0.480459496768931,26
Bolu Abant Izzet Baysal University,Chemistry,0.530963080584094,24
Bolu Abant Izzet Baysal University,Education,0.402159174056021,16
Bolu Abant Izzet Baysal University,Engineering,0.536286995888453,52
Bolu Abant Izzet Baysal University,Mathematics,0.47117174423921,13
Boğaziçi University,Biology,0.56013491676612,115
Boğaziçi University,Business,0.553502439549814,1012
Boğaziçi University,Chemistry,0.522966749809463,196
Boğaziçi University,Economics,0.533607967672587,569
Boğaziçi University,Education,0.455872148413648,433
Boğaziçi University,Engineering,0.560459046565878,1868
Boğaziçi University,Mathematics,0.56661803113037,159
Boğaziçi University,Physics,0.580165008276087,111
Burdur Mehmet Akif Ersoy University,Business,0.600171722723429,47
Burdur Mehmet Akif Ersoy University,Engineering,0.533427575752809,24
Bursa Technical University,Engineering,0.519922843302118,149
Bursa Uludağ University,Architecture,0.512429191896027,70
Bursa Uludağ University,Biology,0.539402845643673,40
Bursa Uludağ University,Business,0.510761121355027,408
Bursa Uludağ University,Chemistry,0.496221223589676,85
Bursa Uludağ University,Economics,0.526376555446846,295
Bursa Uludağ University,Education,0.43980292822168,104
Bursa Uludağ University,Engineering,0.535029903055294,1647
Bursa Uludağ University,Finance,0.50809457039782,55
Bursa Uludağ University,Law,0.473058191407416,29
Bursa Uludağ University,Mathematics,0.560708340288901,28
Bursa Uludağ University,Medicine,0.41674998038286,32
Bursa Uludağ University,Nursing,0.453455805997484,10
Bursa Uludağ University,Physics,0.519581710125794,16
Cyprus International University,Architecture,0.47113740565922,39
Cyprus International University,Business,0.501878978219077,48
Cyprus International University,Engineering,0.560840514692792,175
Cyprus International University,Law,0.479170495375027,32
DEU Mechanical Engineering,Engineering,0.526261278413351,18
Dicle University,Business,0.468683927464943,10
Dicle University,Education,0.477900147761031,19
Dicle University,Engineering,0.515495773535306,78
Dicle University,Law,0.452709973841055,10
Dogus University,Architecture,0.488601065509135,43
Dogus University,Business,0.522402745068749,118
Dogus University,Economics,0.505915685450076,10
Dogus University,Engineering,0.585488981687788,575
Dogus University,Finance,0.538030706750859,41
Dogus University,Law,0.474991387520847,37
Dokuz Eylül University,Architecture,0.49263565096029,122
Dokuz Eylül University,Business,0.529070381707607,1279
Dokuz Eylül University,Chemistry,0.500582460059702,40
Dokuz Eylül University,Economics,0.538452900431939,508
Dokuz Eylül University,Education,0.469397546487158,132
Dokuz Eylül University,Engineering,0.528868443360446,2213
Dokuz Eylül University,Finance,0.53466762637139,59
Dokuz Eylül University,Law,0.479814198670357,165
Dokuz Eylül University,Mathematics,0.555127623163391,64
Dokuz Eylül University,Nursing,0.423598764326938,11
Dokuz Eylül University,Physics,0.525258278674678,19
Dokuz Eylül University,Statistics,0.603914940239616,86
Düzce University,Business,0.509787119594011,26
Düzce University,Engineering,0.586107454307669,117
Eastern Mediterranean University,Architecture,0.501843430139311,159
Eastern Mediterranean University,Business,0.508738395420443,199
Eastern Mediterranean University,Economics,0.537252565450758,27
Eastern Mediterranean University,Education,0.454562896758986,22
Eastern Mediterranean University,Engineering,0.550634927175103,531
Eastern Mediterranean University,Finance,0.571039932852056,25
Eastern Mediterranean University,Information Technology,0.613976149956809,48
Eastern Mediterranean University,Law,0.453659510030922,55
Ege University,Architecture,0.448885019382691,47
Ege University,Biology,0.492670591412989,125
Ege University,Business,0.526180628274401,441
Ege University,Chemistry,0.502024656411668,173
Ege University,Economics,0.535659695169595,225
Ege University,Education,0.432655889663207,76
Ege University,Engineering,0.543631286779336,1839
Ege University,Mathematics,0.530246991962406,61
Ege University,Nursing,0.404291353544081,39
Ege University,Physics,0.512717733102731,45
Ege University,Statistics,0.596894305618934,153
Ege Üniversitesi İktisadi ve İdari Bilimler Fakültesi,Business,0.485394798993593,14
Erciyes University,Architecture,0.495264215430258,40
Erciyes University,Business,0.500950112642295,119
Erciyes University,Chemistry,0.423210463587504,12
Erciyes University,Economics,0.527253784963775,35
Erciyes University,Education,0.46907229552003,19
Erciyes University,Engineering,0.532107129334073,1188
Erciyes University,Law,0.517655456214076,16
Erciyes University,Physics,0.570594172194312,10
Erzurum Technical University,Engineering,0.506728623034613,39
Eskişehir Osmangazi University,Architecture,0.492472054852239,55
Eskişehir Osmangazi University,Biology,0.511760014596681,19
Eskişehir Osmangazi University,Business,0.51222146045785,146
Eskişehir Osmangazi University,Chemistry,0.499861807214882,51
Eskişehir Osmangazi University,Economics,0.564976304556069,48
Eskişehir Osmangazi University,Education,0.479821424170113,22
Eskişehir Osmangazi University,Engineering,0.534905101052069,1956
Eskişehir Osmangazi University,Finance,0.526472419730431,19
Eskişehir Osmangazi University,Mathematics,0.626933635602866,11
Eskişehir Osmangazi University,Physics,0.53257302100839,15
Eskişehir Osmangazi University,Statistics,0.591957885437358,62
European University of Lefke,Architecture,0.510706605571961,29
European University of Lefke,Business,0.586962560539421,32
European University of Lefke,Engineering,0.581137190232656,138
European University of Lefke,Law,0.461582435557733,11
Fatih Sultan Mehmet University,Architecture,0.493901965349409,63
Fatih Sultan Mehmet University,Engineering,0.55209273469982,53
Fatih Sultan Mehmet University,Law,0.47050372624565,25
Firat University,Education,0.481560719698418,13
Firat University,Engineering,0.558737960113893,677
Galatasaray University,Business,0.515381861046352,129
Galatasaray University,Economics,0.538264139006881,120
Galatasaray University,Engineering,0.571469162185162,247
Galatasaray University,Law,0.47446786662066,172
Galatasaray University,Mathematics,0.568153620196719,33
Gazi University,Architecture,0.506217389436299,103
Gazi University,Biology,0.502207808717044,18
Gazi University,Business,0.519623366429456,369
Gazi University,Chemistry,0.483410806499891,50
Gazi University,Economics,0.527534747516872,208
Gazi University,Education,0.448729737334827,261
Gazi University,Engineering,0.541346242259075,2104
Gazi University,Finance,0.502381590387017,39
Gazi University,Law,0.481571067010539,100
Gazi University,Mathematics,0.553065271211027,22
Gazi University,Medicine,0.51632806554873,16
Gazi University,Physics,0.500757293211536,28
Gazi University,Statistics,0.582020687084131,70
Gaziantep University,Architecture,0.495875616471456,54
Gaziantep University,Business,0.527949410749175,96
Gaziantep University,Economics,0.531241906211077,24
Gaziantep University,Education,0.478990263622691,22
Gaziantep University,Engineering,0.521079368808071,1538
Gaziantep University,Law,0.48327209380493,16
Gebze Technical University,Architecture,0.506144758925764,51
Gebze Technical University,Biology,0.556750047857713,34
Gebze Technical University,Business,0.563785505860889,43
Gebze Technical University,Engineering,0.574889955527159,347
Gebze Technical University,Mathematics,0.58437982854006,21
Gebze Technical University,Physics,0.570891727327649,21
Gediz University,Business,0.57737065771247,11
Gediz University,Engineering,0.533520266166036,43
Giresun University,Business,0.540304379090414,11
Giresun University,Engineering,0.496583997387251,24
Girne American University,Architecture,0.485071048681374,106
Girne American University,Business,0.539786873010637,98
Girne American University,Engineering,0.54263915427054,170
Girne American University,Law,0.438534645624908,18
Gümüşhane University,Engineering,0.533567292213014,49
Hacettepe University,Architecture,0.479262088645742,51
Hacettepe University,Biology,0.515011737582369,105
Hacettepe University,Business,0.539665245025928,450
Hacettepe University,Chemistry,0.518172443668786,161
Hacettepe University,Economics,0.530951409308189,370
Hacettepe University,Education,0.452902937486745,152
