university_name,field,exposure_firstjob_beta,n_people
"AES National College, Gowribidanur-561208",Accounting,0.565509954596864,15
"AES National College, Gowribidanur-561208",Finance,0.60374525407532,12
AGM Rural College of Engineering and Technology (AGMRCET),Engineering,0.599832333912352,277
"AGRA COLLEGE, AGRA",Accounting,0.549357107059072,19
"AGRA COLLEGE, AGRA",Biology,0.48504379587342,20
"AGRA COLLEGE, AGRA",Business,0.4940997568909,36
"AGRA COLLEGE, AGRA",Chemistry,0.496940100774828,43
"AGRA COLLEGE, AGRA",Economics,0.54185019996184,20
"AGRA COLLEGE, AGRA",Engineering,0.579730571418831,49
"AGRA COLLEGE, AGRA",Finance,0.519665378090509,17
"AGRA COLLEGE, AGRA",Law,0.510186245841835,63
"AGRA COLLEGE, AGRA",Mathematics,0.507207055323914,63
"AGRA COLLEGE, AGRA",Physics,0.597575500852898,13
"AGRA COLLEGE, AGRA",Statistics,0.502845680932462,10
"AGRICULTURAL DEVELOPMENT TRUSTS COLLEGE OF AGRICULTURE, BARAMATI",Business,0.548798989759324,21
AHALIA AYURVEDA MEDICAL COLLEGE,Medicine,0.46866976863456,14
AHMEDABAD HOMOEPETHIC MEDICAL COLLEGE,Medicine,0.464501757960277,12
AHMEDABAD jobs,Engineering,0.502380180381792,58
AIAT (Aviation Institute of Advanced Technology),Business,0.220744600996686,12
AIBM College - India,Business,0.519029674401742,12
"AIHM, Chandigarh",Business,0.460363668729225,122
AIHT- Anand Institute of Higher Technology,Engineering,0.610827176351536,127
AIHT- Anand Institute of Higher Technology,Information Technology,0.723387376742222,26
"AIMS College of Management & Technology, Bakrol",Business,0.455496244926417,15
AISECT University,Business,0.532807036954527,70
AISECT University,Education,0.417610421651536,13
AISECT University,Engineering,0.5504428914828,290
"AISECT University, Hazaribag (Jharkhand)",Business,0.497611249561076,10
"AISECT University, Hazaribag (Jharkhand)",Engineering,0.695876135691443,15
"AISHWARIYA COLLEGE OF EDUCATION SANSTHAN, 1-4, D-BLOCK ADARSH NAGAR",Engineering,0.613669333183437,11
"AISHWARYA COLLEGE OF ENGINEERING AND TECHNOLOGY, ERODE",Engineering,0.436169352696299,12
AISSMS Institute of Information Technology,Engineering,0.629482520932643,412
AISSMS Institute of Management,Engineering,0.639637398462597,20
AJ Institute of Dental Sciences,Medicine,0.45591613415517,16
AJK College of Arts and Science - India,Business,0.52488627665832,14
AJK College of Arts and Science - India,Engineering,0.605516727519587,46
AJK Educational Institutions,Accounting,0.53414258188666,25
AJK Educational Institutions,Business,0.473474833498456,93
AJK Educational Institutions,Engineering,0.61191533248796,258
AJK Educational Institutions,Information Technology,0.629092811227948,43
"AKI's Poona College of Arts, Science & Commerce",Accounting,0.58800365697653,20
"AKI's Poona College of Arts, Science & Commerce",Biology,0.418677813089648,10
"AKI's Poona College of Arts, Science & Commerce",Business,0.563986037747,52
"AKI's Poona College of Arts, Science & Commerce",Engineering,0.644058164890685,105
"AKI's Poona College of Arts, Science & Commerce",Finance,0.599256049040692,19
"AKRG College of Pharmacy, Nallagerla PIN-534112(CC-8N)",Engineering,0.650095694540243,13
AKS University,Business,0.528599641599942,37
AKS University,Engineering,0.51457653429707,204
AKS University Satna,Business,0.527214037888059,29
AKS University Satna,Engineering,0.50938626123908,214
"AL AMEEN ENGINEERING COLLEGE, KULAPPULLI",Engineering,0.499154985190021,134
"AL JAMIA ARTS & SCIENCE COLLEGE, PATTIKKAD",Engineering,0.621436970466166,11
"AL SALAMA INSTITUTE OF ARCHITECTURE, MALAPARAMBA",Architecture,0.463761869445239,43
AL-AZHAR MEDICAL COLLEGE,Medicine,0.444905780882322,11
ALLAHABAD Jobs,Engineering,0.599425799776636,336
ALLAHABAD Jobs,Information Technology,0.64464289203597,32
"ALLENHOUSE INSTITUTE OF TECHNOLOGY, KANPUR",Business,0.540040178592579,44
"ALLENHOUSE INSTITUTE OF TECHNOLOGY, KANPUR",Engineering,0.57980451353841,244
ALLIANCE COLLEGE OF HOTEL MANAGEMENT,Business,0.40041573208982,40
"ALPHA COLLEGE OF ENGG. & TECH., KHATRAJ, KALOL 051",Engineering,0.577541428260341,371
"ALPHA COLLEGE OF ENGG. & TECH., KHATRAJ, KALOL 051",Information Technology,0.677059393508953,29
"ALPHORES WOMENS DEGREE & PG COLLEGE JAGTIAL ROAD, KARIMNAGAR",Business,0.4918278245376,16
"ALPHORES WOMENS DEGREE & PG COLLEGE JAGTIAL ROAD, KARIMNAGAR",Engineering,0.603096935871675,23
"AM College of Science, Management & Computer Technology, Anand",Engineering,0.635578468049621,16
"AMAL COLLEGE OF ADVANCED STUDIES, MYLADI",Business,0.551538226130666,19
"AMAL COLLEGE OF ADVANCED STUDIES, MYLADI",Engineering,0.660391775644723,22
"AMBALIKA INSTITUTE OF MANAGEMENT AND TECHNOLOGY, LUCKNOW",Engineering,0.578811055777043,227
"AMBALIKA INSTITUTE OF MANAGEMENT AND TECHNOLOGY, LUCKNOW",Information Technology,0.635989137036495,13
AMBIGA COLLEGE OF ARTS & SCIENCE,Engineering,0.574980220018006,15
AMC Engineering College,Business,0.585933474286993,11
