university_name,field,exposure_firstjob_beta,n_people
Berufsakademie Sachsen / Staatliche Studienakademie Plauen / University of Cooperative Education,Economics,0.513245373043461,10
Berufsakademie Sachsen / Staatliche Studienakademie Plauen / University of Cooperative Education,Engineering,0.534335376944655,145
Berufsakademie Stuttgart,Business,0.518266362521529,89
Berufsakademie Stuttgart,Engineering,0.565585945610019,57
Berufsakademie für Bankwirtschaft,Finance,0.511107457219369,117
Berufsbildungswerk der Versicherungswirtschaft in Dortmund (BWV) e.V.,Finance,0.574819884715023,26
Beuth University of Applied Sciences Berlin,Business,0.571304230528022,13
Beuth University of Applied Sciences Berlin,Engineering,0.525329716357777,120
Biberach University of Applied Sciences,Architecture,0.481311239457419,37
Biberach University of Applied Sciences,Business,0.500800821817257,49
Biberach University of Applied Sciences,Engineering,0.490503542856851,403
Bielefeld University,Biology,0.537817894092645,58
Bielefeld University,Business,0.541203720189506,142
Bielefeld University,Chemistry,0.458201558982193,32
Bielefeld University,Economics,0.556955334346649,170
Bielefeld University,Education,0.456698753554139,31
Bielefeld University,Engineering,0.591744186177627,76
Bielefeld University,Law,0.540274230294214,20
Bielefeld University,Mathematics,0.612492099702184,22
Bielefeld University,Physics,0.573806374956631,40
Bielefeld University of Applied Sciences,Architecture,0.448518470749065,18
Bielefeld University of Applied Sciences,Business,0.53454407557657,398
Bielefeld University of Applied Sciences,Economics,0.513581844929065,35
Bielefeld University of Applied Sciences,Engineering,0.519602578397972,1037
Bielefeld University of Applied Sciences,Marketing,0.534020271743847,38
Bielefeld University of Applied Sciences,Mathematics,0.607229862853928,12
Bingen Technical University of Applied Sciences,Engineering,0.527302577710655,187
Bochum University of Applied Sciences,Architecture,0.462899745839468,52
Bochum University of Applied Sciences,Business,0.536469107529554,350
Bochum University of Applied Sciences,Economics,0.507782203506864,60
Bochum University of Applied Sciences,Engineering,0.513696453027949,814
Bochum University of Applied Sciences,Marketing,0.529065463968552,11
Bonn-Rhein-Sieg University of Applied Sciences,Biology,0.522857150090919,361
Bonn-Rhein-Sieg University of Applied Sciences,Business,0.542696646551429,976
Bonn-Rhein-Sieg University of Applied Sciences,Chemistry,0.487321636626749,29
Bonn-Rhein-Sieg University of Applied Sciences,Economics,0.518723129439854,93
Bonn-Rhein-Sieg University of Applied Sciences,Engineering,0.568588679250187,721
Bonn-Rhein-Sieg University of Applied Sciences,Marketing,0.508677895702576,17
Brand University of Applied Sciences,Business,0.520482567397833,162
Brandenburg University of Applied Sciences,Business,0.552567370732677,94
Brandenburg University of Applied Sciences,Economics,0.507867535707686,20
Brandenburg University of Applied Sciences,Engineering,0.541315075881211,279
Brandenburg University of Technology Cottbus-Senftenberg,Architecture,0.480913831655536,95
Brandenburg University of Technology Cottbus-Senftenberg,Business,0.54051015102436,270
Brandenburg University of Technology Cottbus-Senftenberg,Economics,0.511846143798655,14
Brandenburg University of Technology Cottbus-Senftenberg,Engineering,0.532461608293056,369
Bremen University of Applied Sciences,Architecture,0.481906196844009,47
Bremen University of Applied Sciences,Biology,0.502303236217581,44
Bremen University of Applied Sciences,Business,0.521459660315962,1352
Bremen University of Applied Sciences,Economics,0.555361425404546,74
Bremen University of Applied Sciences,Engineering,0.498489668914265,1171
Bremen University of Applied Sciences,Finance,0.53986680464297,119
Bremen University of Applied Sciences,Marketing,0.501564974156771,23
Bremerhaven University of Applied Sciences,Business,0.501976214348273,315
Bremerhaven University of Applied Sciences,Engineering,0.506171124456859,568
Bucerius Law School,Law,0.478340434775453,88
Burg Giebichenstein University of Art and Design Halle,Architecture,0.458797201259089,10
CBS International Business School - University of Applied Sciences,Business,0.523839659543935,1694
CBS International Business School - University of Applied Sciences,Marketing,0.514815920756983,11
CODE University of Applied Sciences,Business,0.512920204161838,23
CODE University of Applied Sciences,Engineering,0.626632636566414,40
Campus M University,Business,0.51354334434846,48
Carl Remigius Medical School,Business,0.423634331276548,26
Carl von Ossietzky University Oldenburg,Biology,0.548498237306026,15
Carl von Ossietzky University Oldenburg,Business,0.538535103311661,173
Carl von Ossietzky University Oldenburg,Chemistry,0.508333046902446,51
Carl von Ossietzky University Oldenburg,Economics,0.52354443799668,163
Carl von Ossietzky University Oldenburg,Education,0.41748002844408,28
Carl von Ossietzky University Oldenburg,Engineering,0.573125966189927,189
Carl von Ossietzky University Oldenburg,Law,0.525363178807082,51
Carl von Ossietzky University Oldenburg,Mathematics,0.593721698786379,20
Carl von Ossietzky University Oldenburg,Physics,0.444901724712959,16
Catalyst – Institute for Creative Arts and Technology,Engineering,0.495708976185512,16
