university_name,field,exposure_firstjob_beta,n_people
Instituto Politécnico da Guarda,Marketing,0.469442048621355,51
Instituto Politécnico da Guarda,Nursing,0.351443423758868,40
Instituto Politécnico de Viseu,Accounting,0.563232965871235,16
Instituto Politécnico de Viseu,Business,0.508731897205679,44
Instituto Politécnico de Viseu,Education,0.393940254838126,33
Instituto Politécnico de Viseu,Engineering,0.540337893644733,124
Instituto Politécnico de Viseu,Marketing,0.505039423808209,146
Instituto Politécnico de Viseu,Nursing,0.359965575281307,56
Instituto Português de Administração de Marketing,Business,0.506993458321198,838
Instituto Português de Administração de Marketing,Marketing,0.495953937641899,855
Instituto Superior De Comunicação Empresarial,Business,0.524525591417287,83
Instituto Superior De Comunicação Empresarial,Marketing,0.504917507035696,37
Instituto Superior Técnico,Architecture,0.503169621368496,37
Instituto Superior Técnico,Engineering,0.572192990015086,3048
Instituto Superior Técnico,Mathematics,0.584613468121564,100
Instituto Superior de Ciências Sociais e Políticas,Business,0.52183498095756,186
Instituto Superior de Contabilidade e Administracao do Porto,Accounting,0.546798241240458,148
Instituto Superior de Contabilidade e Administracao do Porto,Business,0.518219996024907,186
Instituto Superior de Contabilidade e Administracao do Porto,Finance,0.556339383832312,23
Instituto Superior de Contabilidade e Administracao do Porto,Marketing,0.49500964718925,566
Instituto Superior de Contabilidade e Administração de Coimbra,Accounting,0.539771242987531,35
Instituto Superior de Contabilidade e Administração de Coimbra,Business,0.509754852208699,168
Instituto Superior de Contabilidade e Administração de Coimbra,Economics,0.577133710932921,10
Instituto Superior de Contabilidade e Administração de Coimbra,Marketing,0.501763695156916,126
Instituto Superior de Contabilidade e Administração de Lisboa,Accounting,0.550415937340307,215
Instituto Superior de Contabilidade e Administração de Lisboa,Business,0.544046995970515,291
Instituto Superior de Contabilidade e Administração de Lisboa,Economics,0.581391970787468,13
Instituto Superior de Contabilidade e Administração de Lisboa,Finance,0.540478186214537,147
Instituto Superior de Contabilidade e Administração de Lisboa,Law,0.628066190754279,12
Instituto Superior de Economia e Gestão,Business,0.515125761632038,18
Instituto Superior de Engenharia de Coimbra,Engineering,0.532009580907938,431
Instituto Superior de Engenharia do Porto,Engineering,0.537853541689289,1444
Instituto de Artes Visuais Design e Marketing,Business,0.486106888143161,20
Instituto de Artes Visuais Design e Marketing,Marketing,0.502357579973039,548
Jean Piaget Polytechnic Institute of the South,Education,0.360227988751342,35
Jean Piaget Polytechnic Institute of the South,Nursing,0.361456561342328,33
Jean Piaget School of Education of Arcozelo,Education,0.360471286531477,17
Lusophone University of Humanities and Technologies,Accounting,0.522785125354882,11
Lusophone University of Humanities and Technologies,Architecture,0.436481611877007,31
Lusophone University of Humanities and Technologies,Biology,0.522306807039453,16
Lusophone University of Humanities and Technologies,Business,0.525858608809175,296
Lusophone University of Humanities and Technologies,Economics,0.546409720302198,49
Lusophone University of Humanities and Technologies,Education,0.34468800027363,97
Lusophone University of Humanities and Technologies,Engineering,0.571989436003912,196
Lusophone University of Humanities and Technologies,Law,0.500230403892719,76
Lusophone University of Humanities and Technologies,Marketing,0.517170236825971,90
Manuel Teixeira Gomes Institute,Business,0.516129425899193,18
Manuel Teixeira Gomes Institute,Law,0.463611842987833,20
Maria Ulrich Early Childhood Educators School,Education,0.319998595801716,11
Miguel Torga Institute of Higher Education,Business,0.535175765675711,41
NOVA IMS Information Management School,Business,0.622243094071762,205
NOVA IMS Information Management School,Information Technology,0.612330767715513,11
NOVA School of Law,Law,0.500538641918337,226
New University of Lisbon,Biology,0.530408341550361,51
New University of Lisbon,Business,0.558528144760273,105
New University of Lisbon,Chemistry,0.575632160868337,25
New University of Lisbon,Economics,0.519382716649235,89
New University of Lisbon,Engineering,0.600693786170859,284
New University of Lisbon,Law,0.484172218289941,91
New University of Lisbon,Marketing,0.485727717401607,13
Nova School of Business and Economics,Business,0.523258051752931,1278
Nova School of Business and Economics,Economics,0.530196505001573,1020
Nursing School of Coimbra,Education,0.349728869445998,40
Nursing School of Coimbra,Nursing,0.359600736758222,268
Nursing School of Lisbon,Education,0.339855922220733,41
Nursing School of Lisbon,Nursing,0.363531808257177,284
Nursing School of Porto,Education,0.37448619970372,47
Nursing School of Porto,Nursing,0.366750403434984,324
Politécnico da Guarda,Accounting,0.582690802481341,13
Politécnico da Guarda,Business,0.5241290311907,24
Politécnico da Guarda,Engineering,0.554756247299768,11
Politécnico da Guarda,Marketing,0.510859275480388,36
Polytechnic Institute of Beja,Education,0.42396974140481,12
Polytechnic Institute of Beja,Engineering,0.483975716956665,32
Polytechnic Institute of Beja,Nursing,0.375367104738478,23
Polytechnic Institute of Bragança,Accounting,0.554975797985566,42
Polytechnic Institute of Bragança,Business,0.495248150453435,82
Polytechnic Institute of Bragança,Education,0.402370046623227,22
Polytechnic Institute of Bragança,Engineering,0.526307003148011,174
Polytechnic Institute of Bragança,Marketing,0.48448000903263,76
Polytechnic Institute of Bragança,Nursing,0.360821174376933,49
Polytechnic Institute of Coimbra,Business,0.499615150993609,33
Polytechnic Institute of Coimbra,Education,0.392404749101588,24
Polytechnic Institute of Coimbra,Engineering,0.550933410829198,19
Polytechnic Institute of Coimbra,Marketing,0.515697629795211,103
Polytechnic Institute of Cávado and Ave,Accounting,0.568719452026688,119
Polytechnic Institute of Cávado and Ave,Business,0.533550671409306,86
Polytechnic Institute of Cávado and Ave,Engineering,0.585554595126398,92
Polytechnic Institute of Cávado and Ave,Finance,0.530505236801815,27
Polytechnic Institute of Leiria,Biology,0.461822505117864,56
Polytechnic Institute of Leiria,Business,0.501298929195946,172
Polytechnic Institute of Leiria,Economics,0.551200986379776,17
Polytechnic Institute of Leiria,Education,0.389981056251572,34
Polytechnic Institute of Leiria,Engineering,0.558447202257455,441
