university_name,field,exposure_alljobs_beta,n_people
Saimaan Ammattikorkeakoulu Oy,Nursing,0.405438441413201,52
Satakunta University of Applied Sciences,Accounting,0.508889488706722,12
Satakunta University of Applied Sciences,Business,0.514197475717905,1658
Satakunta University of Applied Sciences,Education,0.384051646106278,12
Satakunta University of Applied Sciences,Engineering,0.480497316288196,1189
Satakunta University of Applied Sciences,Finance,0.536844201609792,14
Satakunta University of Applied Sciences,Information Technology,0.631401116559167,80
Satakunta University of Applied Sciences,Marketing,0.507390756265234,36
Satakunta University of Applied Sciences,Nursing,0.38101527018041,79
Savonia University of Applied Sciences,Architecture,0.467174043338452,79
Savonia University of Applied Sciences,Business,0.495372563445413,1455
Savonia University of Applied Sciences,Economics,0.46381582894278,11
Savonia University of Applied Sciences,Education,0.267119051159926,20
Savonia University of Applied Sciences,Engineering,0.503810139225832,1234
Savonia University of Applied Sciences,Finance,0.487981425496507,11
Savonia University of Applied Sciences,Information Technology,0.587526982879855,50
Savonia University of Applied Sciences,Marketing,0.538990967745881,22
Savonia University of Applied Sciences,Nursing,0.378567168753778,86
Seinäjoki University of Applied Sciences,Accounting,0.483518577088726,18
Seinäjoki University of Applied Sciences,Business,0.495371101444813,1112
Seinäjoki University of Applied Sciences,Engineering,0.483819139862598,653
Seinäjoki University of Applied Sciences,Information Technology,0.590688439595509,23
Seinäjoki University of Applied Sciences,Marketing,0.472255075135694,26
Seinäjoki University of Applied Sciences,Nursing,0.352791269671436,44
South-Eastern Finland University of Applied Sciences,Accounting,0.56273223192406,19
South-Eastern Finland University of Applied Sciences,Architecture,0.472086927937133,40
South-Eastern Finland University of Applied Sciences,Business,0.503056699866962,1578
South-Eastern Finland University of Applied Sciences,Education,0.341735465659647,12
South-Eastern Finland University of Applied Sciences,Engineering,0.478447386429555,1133
South-Eastern Finland University of Applied Sciences,Information Technology,0.619744962340108,92
South-Eastern Finland University of Applied Sciences,Marketing,0.488486845825735,38
South-Eastern Finland University of Applied Sciences,Nursing,0.384323533678891,100
Tampere University,Accounting,0.528131076901309,20
Tampere University,Architecture,0.48295660932062,39
Tampere University,Business,0.544428551012984,255
Tampere University,Economics,0.548756771193015,23
Tampere University,Education,0.361475146979694,105
Tampere University,Engineering,0.510603418231672,578
Tampere University,Information Technology,0.55689187890605,32
Tampere University,Law,0.533048950200711,27
Tampere University,Marketing,0.555130661358962,19
Tampere University,Mathematics,0.501894755414217,26
Tampere University,Nursing,0.377029808286349,21
Tampere University,Statistics,0.506545900067257,15
Tampere University of Applied Sciences,Accounting,0.532622470014731,11
Tampere University of Applied Sciences,Architecture,0.481763090652731,33
Tampere University of Applied Sciences,Business,0.519913668211945,2947
Tampere University of Applied Sciences,Economics,0.537282876979449,14
Tampere University of Applied Sciences,Education,0.397696622176638,33
Tampere University of Applied Sciences,Engineering,0.497019710863773,3020
Tampere University of Applied Sciences,Finance,0.578910850095037,10
Tampere University of Applied Sciences,Information Technology,0.61668263172448,51
Tampere University of Applied Sciences,Marketing,0.514927683597956,50
Tampere University of Applied Sciences,Nursing,0.389691686717419,281
Tampere University of Technology,Architecture,0.49350721732485,59
Tampere University of Technology,Business,0.633789478526156,167
Tampere University of Technology,Chemistry,0.515304612926245,14
Tampere University of Technology,Engineering,0.53342120964496,1041
Tampere University of Technology,Information Technology,0.665454335793094,66
Tampere University of Technology,Mathematics,0.566600931738719,13
Tampere University of Technology,Physics,0.513925687172598,14
Tiimiakatemia,Business,0.496501130684782,161
Tredu Tampereen seudun ammattiopisto,Business,0.43209970465561,23
