university_name,field,exposure_alljobs_beta,n_people
Kwararafa University Wukari,Engineering,0.540007624500158,10
Ladoke Akintola University of Technology,Accounting,0.539617123887018,806
Ladoke Akintola University of Technology,Architecture,0.488950731759817,309
Ladoke Akintola University of Technology,Biology,0.489867911677476,309
Ladoke Akintola University of Technology,Business,0.526871105575157,750
Ladoke Akintola University of Technology,Chemistry,0.505556817366728,720
Ladoke Akintola University of Technology,Economics,0.506867566324875,929
Ladoke Akintola University of Technology,Education,0.489131875548615,34
Ladoke Akintola University of Technology,Engineering,0.527593823936082,5604
Ladoke Akintola University of Technology,Finance,0.549520891395352,25
Ladoke Akintola University of Technology,Marketing,0.551905884129677,73
Ladoke Akintola University of Technology,Mathematics,0.523726481328489,323
Ladoke Akintola University of Technology,Medicine,0.457960574443696,134
Ladoke Akintola University of Technology,Nursing,0.398517137074504,615
Ladoke Akintola University of Technology,Physics,0.520478301889854,584
Ladoke Akintola University of Technology,Statistics,0.583440099133936,152
Lagos Business School,Accounting,0.543788789731828,30
Lagos Business School,Business,0.522235963217405,57
Lagos Business School,Economics,0.556920310663312,22
Lagos State Polytechnic,Business,0.472091465399411,68
Lagos State Polytechnic,Engineering,0.472985607845914,36
Lagos State University,Accounting,0.56924074825516,18
Lagos State University,Business,0.50918907056164,30
Lagos State University,Engineering,0.534280761379811,30
Lagos State University,Finance,0.518779417623123,10
Landmark University,Accounting,0.552855960416199,132
Landmark University,Business,0.531483136413284,104
Landmark University,Chemistry,0.520223928627174,17
Landmark University,Economics,0.557861463274283,186
Landmark University,Engineering,0.548164110700982,740
Landmark University,Finance,0.547011361070461,108
Landmark University,Mathematics,0.526889416791848,19
Landmark University,Physics,0.625747024332522,10
Lead City University,Accounting,0.536024982728447,145
Lead City University,Architecture,0.480313273469641,19
Lead City University,Business,0.514441260754524,315
Lead City University,Economics,0.52078439555469,138
Lead City University,Education,0.468584481652406,42
Lead City University,Engineering,0.556376492513605,300
Lead City University,Finance,0.50542683563337,16
Lead City University,Law,0.517273171625683,134
Lead City University,Nursing,0.403470656547368,14
MOUNTAIN TOP UNIVERSITY,Accounting,0.578621278367552,28
MOUNTAIN TOP UNIVERSITY,Business,0.558250524637432,30
MOUNTAIN TOP UNIVERSITY,Economics,0.575835912359717,13
MOUNTAIN TOP UNIVERSITY,Engineering,0.605964047818965,50
MOUNTAIN TOP UNIVERSITY,Finance,0.516657682261434,29
Madonna University,Accounting,0.545774591865957,171
Madonna University,Business,0.504150867388673,91
Madonna University,Chemistry,0.415566437493379,17
Madonna University,Economics,0.509513488796921,156
Madonna University,Engineering,0.522216462960399,574
Madonna University,Finance,0.515302893622817,44
Madonna University,Law,0.496018201742459,148
Madonna University,Marketing,0.563308307064196,18
Madonna University,Medicine,0.434256261135803,35
Madonna University,Nursing,0.379693998299411,76
Michael Okpara University of Agriculture Umudike,Accounting,0.528210662500577,431
Michael Okpara University of Agriculture Umudike,Biology,0.494324448857627,60
Michael Okpara University of Agriculture Umudike,Business,0.499501060740662,563
Michael Okpara University of Agriculture Umudike,Chemistry,0.514665244359878,77
Michael Okpara University of Agriculture Umudike,Economics,0.513638679438488,330
Michael Okpara University of Agriculture Umudike,Education,0.471347353783747,126
Michael Okpara University of Agriculture Umudike,Engineering,0.548308954922832,1828
Michael Okpara University of Agriculture Umudike,Finance,0.512385658546458,142
Michael Okpara University of Agriculture Umudike,Law,0.557552941461945,15
Michael Okpara University of Agriculture Umudike,Marketing,0.516437473698848,117
Michael Okpara University of Agriculture Umudike,Mathematics,0.519462180323557,73
Michael Okpara University of Agriculture Umudike,Physics,0.491267312104671,106
Michael Okpara University of Agriculture Umudike,Statistics,0.554112616665112,110
"Modibbo Adama University of Technology, Yola",Accounting,0.504289644831562,122
"Modibbo Adama University of Technology, Yola",Architecture,0.487258164952922,156
"Modibbo Adama University of Technology, Yola",Biology,0.521580968299149,19
"Modibbo Adama University of Technology, Yola",Business,0.511238420402064,217
"Modibbo Adama University of Technology, Yola",Chemistry,0.500091217956772,73
"Modibbo Adama University of Technology, Yola",Economics,0.514779303970592,191
"Modibbo Adama University of Technology, Yola",Education,0.473283878644613,59
"Modibbo Adama University of Technology, Yola",Engineering,0.518046069752567,560
"Modibbo Adama University of Technology, Yola",Finance,0.53129170083136,17
"Modibbo Adama University of Technology, Yola",Information Technology,0.601706866266719,100
"Modibbo Adama University of Technology, Yola",Mathematics,0.482392191233726,29
"Modibbo Adama University of Technology, Yola",Physics,0.49749343405116,21
"Modibbo Adama University of Technology, Yola",Statistics,0.573119473985104,33
Nasarawa State University,Accounting,0.53317234390064,209
Nasarawa State University,Biology,0.482852477483783,40
Nasarawa State University,Business,0.50247496618249,223
Nasarawa State University,Chemistry,0.510499002183249,23
Nasarawa State University,Economics,0.516647792481812,204
Nasarawa State University,Education,0.489790603415761,135
Nasarawa State University,Engineering,0.55962849302066,135
Nasarawa State University,Finance,0.511996553259836,43
Nasarawa State University,Law,0.507134934637521,78
Nasarawa State University,Mathematics,0.516144093357554,29
Nasarawa State University,Physics,0.472032177970837,30
Nasarawa State University,Statistics,0.494132033152365,27
National Open University of Nigeria,Accounting,0.524613133994423,910
National Open University of Nigeria,Biology,0.505179240943944,31
National Open University of Nigeria,Business,0.500296139370129,2799
National Open University of Nigeria,Chemistry,0.497509608112908,45
National Open University of Nigeria,Economics,0.518402616046405,491
National Open University of Nigeria,Education,0.455571368755978,276
National Open University of Nigeria,Engineering,0.550694178750508,2094
National Open University of Nigeria,Finance,0.53283959107544,74
National Open University of Nigeria,Information Technology,0.554691443738701,325
National Open University of Nigeria,Law,0.502105331436668,305
National Open University of Nigeria,Marketing,0.550616679025759,21
National Open University of Nigeria,Mathematics,0.505550766603229,44
National Open University of Nigeria,Nursing,0.392708131500879,300
National Open University of Nigeria,Physics,0.476752003518648,21
Niger Delta University,Accounting,0.527301237355677,75
Niger Delta University,Biology,0.434899016278941,25
Niger Delta University,Business,0.485460091602397,192
Niger Delta University,Chemistry,0.52411337232374,59
Niger Delta University,Economics,0.485640706359873,132
Niger Delta University,Education,0.457267295328704,72
Niger Delta University,Engineering,0.483951655830437,571
Niger Delta University,Finance,0.524459707562403,83
Niger Delta University,Law,0.498631422030288,104
Niger Delta University,Marketing,0.494919372299716,14
Niger Delta University,Mathematics,0.504814742780273,20
Niger Delta University,Medicine,0.46420312592323,26
Niger Delta University,Nursing,0.407396626300527,50
Niger Delta University,Physics,0.464532395192699,28
Nigeria Police Academy,Engineering,0.45467859532723,13
Nigeria Police Academy,Law,0.407559135481168,12
Nigerian Turkish Nile University,Engineering,0.501323631165819,16
Nnamdi Azikiwe University,Accounting,0.532398406333173,623
Nnamdi Azikiwe University,Architecture,0.50601437739135,161
Nnamdi Azikiwe University,Biology,0.531845083192929,284
Nnamdi Azikiwe University,Business,0.511802114755253,1396
Nnamdi Azikiwe University,Chemistry,0.499492915825591,414
Nnamdi Azikiwe University,Economics,0.524150910862251,616
Nnamdi Azikiwe University,Education,0.490588982876357,630
Nnamdi Azikiwe University,Engineering,0.522056707263136,3407
Nnamdi Azikiwe University,Finance,0.52751341692002,262
Nnamdi Azikiwe University,Law,0.486289898520781,752
Nnamdi Azikiwe University,Marketing,0.523666248707034,187
Nnamdi Azikiwe University,Mathematics,0.520878747610021,130
Nnamdi Azikiwe University,Medicine,0.430397575023454,154
Nnamdi Azikiwe University,Nursing,0.39588201319417,107
Nnamdi Azikiwe University,Physics,0.505693061174841,243
Nnamdi Azikiwe University,Statistics,0.56110922152307,241
"Northwest University, Kano",Education,0.428798644113589,11
"Northwest University, Kano",Engineering,0.583443783160892,12
Novena University,Accounting,0.517334329887863,35
Novena University,Business,0.530355864971145,42
Novena University,Economics,0.490994750630135,30
Novena University,Engineering,0.572147444857649,65
Novena University,Finance,0.56495938455061,10
Novena University,Information Technology,0.611049643812307,20
Obafemi Awolowo University,Accounting,0.540988677246607,1488
Obafemi Awolowo University,Architecture,0.503807736661435,348
Obafemi Awolowo University,Biology,0.537025289481602,402
Obafemi Awolowo University,Business,0.522896381448785,1373
Obafemi Awolowo University,Chemistry,0.511548379428705,375
Obafemi Awolowo University,Economics,0.531649774640259,1530
Obafemi Awolowo University,Education,0.48281770327307,1978
Obafemi Awolowo University,Engineering,0.557102614818344,3632
Obafemi Awolowo University,Finance,0.555091589991057,80
Obafemi Awolowo University,Law,0.496408128135652,1493
Obafemi Awolowo University,Marketing,0.549657546536901,27
Obafemi Awolowo University,Mathematics,0.522763694192932,173
Obafemi Awolowo University,Medicine,0.497759225215004,251
Obafemi Awolowo University,Nursing,0.40248397929318,298
Obafemi Awolowo University,Physics,0.523783178079612,152
Obafemi Awolowo University,Statistics,0.568966164394692,577
Obong University,Accounting,0.499046423088634,24
Obong University,Economics,0.520664878059606,15
Obong University,Engineering,0.610789554016482,25
Oduduwa University,Accounting,0.529343392900365,87
Oduduwa University,Architecture,0.493749855553798,12
Oduduwa University,Business,0.511686783615433,66
Oduduwa University,Chemistry,0.515791815676197,21
Oduduwa University,Economics,0.51189578584985,60
Oduduwa University,Engineering,0.551850225381355,121
Oduduwa University,Finance,0.564993920796629,22
Oduduwa University,Physics,0.521957459009173,16
Olabisi Onabanjo University,Accounting,0.530096413538461,635
Olabisi Onabanjo University,Architecture,0.471817231413395,95
Olabisi Onabanjo University,Biology,0.511441706537094,73
Olabisi Onabanjo University,Business,0.504170609765653,792
Olabisi Onabanjo University,Chemistry,0.499474546607997,314
Olabisi Onabanjo University,Economics,0.53063429482254,553
Olabisi Onabanjo University,Education,0.478746223563245,274
Olabisi Onabanjo University,Engineering,0.534991111132215,1113
Olabisi Onabanjo University,Finance,0.521707075906962,206
Olabisi Onabanjo University,Law,0.492791611967487,413
Olabisi Onabanjo University,Mathematics,0.560624936425109,42
Olabisi Onabanjo University,Medicine,0.43743493691084,42
Olabisi Onabanjo University,Physics,0.495172290604167,130
Olabisi Onabanjo University,Statistics,0.530030899295868,84
Ondo State University of Science and Technology,Accounting,0.534127085373766,38
Ondo State University of Science and Technology,Biology,0.542246871458776,15
Ondo State University of Science and Technology,Business,0.482864232579948,27
Ondo State University of Science and Technology,Chemistry,0.51893853528338,36
Ondo State University of Science and Technology,Engineering,0.594397925212005,105
Ondo State University of Science and Technology,Mathematics,0.544274708802761,35
Ondo State University of Science and Technology,Physics,0.555070712512452,16
Ondo State University of Science and Technology,Statistics,0.602286807779669,10
Osun State University,Accounting,0.545752299692423,346
Osun State University,Biology,0.517130054928773,42
Osun State University,Business,0.520308256975386,624
Osun State University,Chemistry,0.521746870642674,169
Osun State University,Economics,0.521314119664306,397
Osun State University,Education,0.504506422991941,200
Osun State University,Engineering,0.545861688057563,519
Osun State University,Finance,0.522166627383905,171
Osun State University,Law,0.506896559895676,168
Osun State University,Mathematics,0.52504821649478,53
Osun State University,Nursing,0.42682284187988,26
Osun State University,Physics,0.539715073350052,65
Osun State University,Statistics,0.585622633237011,10
Pan-Atlantic University,Accounting,0.56171696061698,16
Pan-Atlantic University,Business,0.59888944908244,33
Pan-Atlantic University,Economics,0.617003521634006,19
Paul University,Economics,0.520383160279078,17
Paul University,Engineering,0.558518958383639,27
Paul University,Finance,0.534674895488367,10
Redeemer's University,Accounting,0.541306399644012,274
Redeemer's University,Business,0.505293712596272,209
Redeemer's University,Chemistry,0.554514095293924,26
Redeemer's University,Economics,0.545306605323409,202
Redeemer's University,Engineering,0.604415123360248,205
Redeemer's University,Finance,0.535022174732598,79
Redeemer's University,Law,0.49671266693733,15
Redeemer's University,Marketing,0.529836627134309,46
Redeemer's University,Mathematics,0.513137285123972,30
Redeemer's University,Physics,0.581168354794691,44
Renaissance University,Economics,0.509371625991112,14
Renaissance University,Engineering,0.612542401126231,36
Rhema University,Economics,0.530468682822654,12
Rhema University,Engineering,0.520183458434224,12
Rivers State University,Accounting,0.514226720075305,396
Rivers State University,Architecture,0.49993064265327,120
Rivers State University,Biology,0.490543627148752,95
Rivers State University,Business,0.493675396487628,824
Rivers State University,Chemistry,0.470022388939825,126
Rivers State University,Economics,0.482776470523578,37
Rivers State University,Education,0.469598230675756,177
Rivers State University,Engineering,0.460861985227219,3017
Rivers State University,Finance,0.535662330927623,156
Rivers State University,Law,0.490805660486908,635
Rivers State University,Marketing,0.487111833388434,153
Rivers State University,Mathematics,0.498261967885184,33
Rivers State University,Physics,0.501096705036567,53
Samuel Adegboyega University,Accounting,0.531855717640082,15
Samuel Adegboyega University,Engineering,0.608267806595666,29
Sokoto State University,Engineering,0.532860576504266,12
Southwestern University,Accounting,0.55400085398052,26
Southwestern University,Business,0.530870278980753,17
Southwestern University,Engineering,0.570844463388992,37
Tai Solarin University of Education,Accounting,0.503922999675176,199
Tai Solarin University of Education,Biology,0.492441646926905,10
Tai Solarin University of Education,Business,0.490685306736019,711
Tai Solarin University of Education,Chemistry,0.49487933360175,101
Tai Solarin University of Education,Economics,0.518025207083575,342
Tai Solarin University of Education,Education,0.472375516507987,1186
Tai Solarin University of Education,Engineering,0.553975625319915,493
Tai Solarin University of Education,Information Technology,0.537118959386366,30
Tai Solarin University of Education,Mathematics,0.478683224577129,69
Tai Solarin University of Education,Physics,0.480790019963816,34
Tansian University,Accounting,0.533778369897847,57
Tansian University,Business,0.526099412895552,76
Tansian University,Economics,0.521921828041242,60
Tansian University,Engineering,0.572644067487075,153
Tansian University,Finance,0.566205333578542,20
Taraba State University,Accounting,0.490666922573372,10
Taraba State University,Business,0.49911952199251,15
Taraba State University,Economics,0.516587466005156,22
Taraba State University,Education,0.508589372705099,25
Taraba State University,Engineering,0.557123395592178,41
"The Federal Polytechnic Nekede, Owerri.",Business,0.503959704751434,50
"The Federal Polytechnic Nekede, Owerri.",Engineering,0.510035844115725,34
"The Polytechnic, Ibadan",Business,0.506575716897302,38
"The Polytechnic, Ibadan",Engineering,0.570476183821354,44
Umaru Musa Yar'adua University,Engineering,0.604135016154071,17
University of Abuja,Accounting,0.530809836187721,804
University of Abuja,Biology,0.510663738142767,76
University of Abuja,Business,0.508760290536038,1064
University of Abuja,Chemistry,0.506869836749109,303
University of Abuja,Economics,0.520791866761027,1244
University of Abuja,Education,0.463568237920919,591
University of Abuja,Engineering,0.576168952248767,759
University of Abuja,Finance,0.514400018818132,290
University of Abuja,Law,0.481429745395498,713
University of Abuja,Mathematics,0.528130655578255,128
University of Abuja,Medicine,0.470599746266654,31
University of Abuja,Physics,0.508972693704016,208
University of Abuja,Statistics,0.570948639309511,228
"University of Agriculture, Makurdi",Accounting,0.561846781841994,18
"University of Agriculture, Makurdi",Biology,0.480967318284186,13
"University of Agriculture, Makurdi",Business,0.502603525232955,55
"University of Agriculture, Makurdi",Chemistry,0.477168538753795,59
"University of Agriculture, Makurdi",Economics,0.483176843053126,30
"University of Agriculture, Makurdi",Education,0.479141790809323,51
"University of Agriculture, Makurdi",Engineering,0.509663831178904,361
"University of Agriculture, Makurdi",Finance,0.470080417228218,14
"University of Agriculture, Makurdi",Marketing,0.528906421223263,13
"University of Agriculture, Makurdi",Physics,0.492763925303582,98
"University of Agriculture, Makurdi",Statistics,0.509056028918134,23
University of Benin,Accounting,0.538372391065626,1832
University of Benin,Architecture,0.490992972325856,49
University of Benin,Biology,0.530195170149519,666
University of Benin,Business,0.516935960526011,1600
University of Benin,Chemistry,0.514720676559498,626
University of Benin,Economics,0.517754253740986,777
University of Benin,Education,0.485560685147285,1253
University of Benin,Engineering,0.527547992592142,5288
University of Benin,Finance,0.528709951003729,791
University of Benin,Information Technology,0.552690512552062,10
University of Benin,Law,0.490542684958106,1031
University of Benin,Marketing,0.534143199578795,43
University of Benin,Mathematics,0.533786606229386,408
University of Benin,Medicine,0.461752784982759,231
University of Benin,Nursing,0.399391363832251,94
University of Benin,Physics,0.515020616377711,404
University of Benin,Statistics,0.541226805926748,971
University of Calabar,Accounting,0.519435176668134,502
University of Calabar,Architecture,0.456644896303954,15
University of Calabar,Biology,0.504345350966015,333
University of Calabar,Business,0.487945962646316,949
University of Calabar,Chemistry,0.498928363797574,263
University of Calabar,Economics,0.520145727169584,591
University of Calabar,Education,0.474601619310347,724
University of Calabar,Engineering,0.548472508604393,1003
University of Calabar,Finance,0.517794661619595,228
University of Calabar,Law,0.478388111179087,480
University of Calabar,Marketing,0.508704131182306,233
University of Calabar,Mathematics,0.499247777080308,20
University of Calabar,Medicine,0.44457025424442,138
University of Calabar,Nursing,0.392591413024905,85
University of Calabar,Physics,0.521672876699988,129
University of Calabar,Statistics,0.542863749490612,160
University of Ibadan,Accounting,0.525098688389928,72
University of Ibadan,Biology,0.518545269858979,264
University of Ibadan,Business,0.501067261679213,899
University of Ibadan,Chemistry,0.50788054646286,425
University of Ibadan,Economics,0.531827653741143,1342
University of Ibadan,Education,0.469527796504132,2441
University of Ibadan,Engineering,0.542429461797026,2188
University of Ibadan,Finance,0.515427008016815,10
University of Ibadan,Information Technology,0.564514075084182,25
University of Ibadan,Law,0.495316008406484,738
University of Ibadan,Marketing,0.523759989483488,34
University of Ibadan,Mathematics,0.546130470037417,317
University of Ibadan,Medicine,0.470017199735829,368
University of Ibadan,Nursing,0.400780145904986,105
University of Ibadan,Physics,0.545693843008366,242
University of Ibadan,Statistics,0.543925514813724,454
University of Ilorin,Accounting,0.541959269412753,1075
University of Ilorin,Architecture,0.492204650178362,108
University of Ilorin,Biology,0.513539359929846,774
University of Ilorin,Business,0.520066429798968,1713
University of Ilorin,Chemistry,0.517993192551282,1292
University of Ilorin,Economics,0.532675156839624,1339
University of Ilorin,Education,0.48922351278424,2142
University of Ilorin,Engineering,0.547336594622558,3518
University of Ilorin,Finance,0.535847739131423,645
University of Ilorin,Information Technology,0.654788645665506,48
University of Ilorin,Law,0.484472197978546,747
University of Ilorin,Marketing,0.539055219750507,165
University of Ilorin,Mathematics,0.545195547939771,609
University of Ilorin,Medicine,0.442585971920012,321
University of Ilorin,Nursing,0.386600272562982,75
University of Ilorin,Physics,0.522707610271822,379
University of Ilorin,Statistics,0.559961967516141,734
University of Jos,Accounting,0.525084371395016,570
University of Jos,Architecture,0.492006591276878,218
University of Jos,Biology,0.47836335761441,120
University of Jos,Business,0.501967265166077,587
University of Jos,Chemistry,0.499513439726868,242
University of Jos,Economics,0.515314040706288,486
University of Jos,Education,0.470925824749389,611
University of Jos,Engineering,0.579045158776472,553
University of Jos,Finance,0.526809063253662,94
University of Jos,Law,0.47224624936704,567
University of Jos,Marketing,0.517111911799874,20
University of Jos,Mathematics,0.536659124963054,130
University of Jos,Medicine,0.445084012427286,255
University of Jos,Nursing,0.396109435869188,107
University of Jos,Physics,0.510344039037746,165
University of Jos,Statistics,0.585112494956544,112
University of Lagos,Accounting,0.533449267165365,2766
University of Lagos,Architecture,0.494707068072587,446
University of Lagos,Biology,0.524663284750466,999
University of Lagos,Business,0.51483130105346,5293
University of Lagos,Chemistry,0.517830106944866,567
University of Lagos,Economics,0.535687198204895,1850
University of Lagos,Education,0.486519431194731,2349
University of Lagos,Engineering,0.547897206631349,4385
University of Lagos,Finance,0.534364564227082,751
University of Lagos,Information Technology,0.632319293663307,14
University of Lagos,Law,0.501948735965911,1523
University of Lagos,Marketing,0.526708947524141,34
University of Lagos,Mathematics,0.542755769769181,210
University of Lagos,Medicine,0.463107423456684,415
University of Lagos,Nursing,0.43150230684668,76
University of Lagos,Physics,0.53480834346982,331
University of Lagos,Statistics,0.570614785235686,325
University of Maiduguri,Accounting,0.525331193701339,396
University of Maiduguri,Biology,0.492963242770929,270
University of Maiduguri,Business,0.501731885965373,518
University of Maiduguri,Chemistry,0.485102055729856,251
University of Maiduguri,Economics,0.509357303410009,426
University of Maiduguri,Education,0.46058035225324,584
University of Maiduguri,Engineering,0.498042582111899,985
University of Maiduguri,Finance,0.523702928407528,91
University of Maiduguri,Law,0.471622893159705,264
University of Maiduguri,Mathematics,0.496505546932564,54
University of Maiduguri,Medicine,0.439029633870786,162
University of Maiduguri,Nursing,0.413217500221612,67
University of Maiduguri,Physics,0.467508303643616,128
University of Maiduguri,Statistics,0.540058561141707,109
University of Mkar,Accounting,0.505350061034763,26
University of Mkar,Economics,0.582761972791642,10
University of Mkar,Engineering,0.508363189835493,31
University of Nigeria Nsukka,Accounting,0.534416527738813,1224
University of Nigeria Nsukka,Architecture,0.492660206241895,284
University of Nigeria Nsukka,Biology,0.50706184526759,295
University of Nigeria Nsukka,Business,0.513611312850403,1454
University of Nigeria Nsukka,Chemistry,0.510340258713224,398
University of Nigeria Nsukka,Economics,0.522011836305709,1227
University of Nigeria Nsukka,Education,0.474668449942946,1975
University of Nigeria Nsukka,Engineering,0.546007663418129,2984
University of Nigeria Nsukka,Finance,0.536781979542765,419
University of Nigeria Nsukka,Law,0.489435149529467,956
University of Nigeria Nsukka,Marketing,0.521891936624273,322
University of Nigeria Nsukka,Mathematics,0.547202403002285,204
University of Nigeria Nsukka,Medicine,0.442721932421232,329
University of Nigeria Nsukka,Nursing,0.3971193280572,166
University of Nigeria Nsukka,Physics,0.493225241206288,227
University of Nigeria Nsukka,Statistics,0.557054101400745,178
University of Port Harcourt,Accounting,0.544991400778291,10
University of Port Harcourt,Business,0.525335439938152,21
University of Port Harcourt,Engineering,0.437089317821461,31
"Usmanu Danfodiyo University, Sokoto",Accounting,0.517154785620365,165
"Usmanu Danfodiyo University, Sokoto",Biology,0.493574319078116,119
"Usmanu Danfodiyo University, Sokoto",Business,0.510237660594974,158
"Usmanu Danfodiyo University, Sokoto",Chemistry,0.481389901726754,283
"Usmanu Danfodiyo University, Sokoto",Economics,0.516012721678021,209
"Usmanu Danfodiyo University, Sokoto",Education,0.465518832872892,505
"Usmanu Danfodiyo University, Sokoto",Engineering,0.559309049837981,284
"Usmanu Danfodiyo University, Sokoto",Finance,0.529317922074514,21
"Usmanu Danfodiyo University, Sokoto",Law,0.475593300277622,99
"Usmanu Danfodiyo University, Sokoto",Mathematics,0.475088768559282,88
"Usmanu Danfodiyo University, Sokoto",Medicine,0.41766238620378,79
"Usmanu Danfodiyo University, Sokoto",Physics,0.479469143369188,119
"Usmanu Danfodiyo University, Sokoto",Statistics,0.562188775326865,138
Veritas University,Accounting,0.556022589370604,41
Veritas University,Business,0.549186148184951,21
Veritas University,Chemistry,0.551460559578626,22
Veritas University,Economics,0.541240732024589,60
Veritas University,Engineering,0.584304290328783,34
Veritas University,Physics,0.532362855799305,10
Wesley University of Science and Technology,Accounting,0.570935282083671,30
Wesley University of Science and Technology,Business,0.476536660333044,28
Wesley University of Science and Technology,Chemistry,0.514414027052641,11
Wesley University of Science and Technology,Economics,0.550968045645982,25
Wesley University of Science and Technology,Engineering,0.605809982335028,30
Yaba College of Technology,Accounting,0.507039302737184,13
Yaba College of Technology,Architecture,0.513298914707464,11
Yaba College of Technology,Business,0.494082475868684,122
Yaba College of Technology,Engineering,0.534084468770874,145
Yobe State University,Engineering,0.494318572784008,34
