university_name,field,exposure_alljobs_beta,n_people
Bishop Grosseteste University,Business,0.491065276682189,26
Bishop Grosseteste University,Education,0.386635963964403,696
Bishop Grosseteste University,Mathematics,0.452844136196666,12
Blackpool & The Flyde College,Biology,0.39961339203904,11
Blackpool & The Flyde College,Business,0.463918371737129,125
Blackpool & The Flyde College,Engineering,0.509095529547737,137
Blackpool & The Flyde College,Information Technology,0.632416753869794,22
Bolton College,Engineering,0.494945640697061,18
Bolton College,Information Technology,0.497314470769847,14
Bolton Sixth Form College,Information Technology,0.449904101346986,13
Bournemouth University,Accounting,0.541242883395934,162
Bournemouth University,Architecture,0.493993630303723,19
Bournemouth University,Biology,0.441684632001337,57
Bournemouth University,Business,0.513071936560327,6207
Bournemouth University,Economics,0.517157711528478,177
Bournemouth University,Education,0.399811899232223,20
Bournemouth University,Engineering,0.547858917237491,1670
Bournemouth University,Finance,0.521467747198997,782
Bournemouth University,Information Technology,0.601220342713494,52
Bournemouth University,Law,0.497311385150866,723
Bournemouth University,Marketing,0.505952985819704,1751
Bournemouth University,Nursing,0.376727751168596,252
Bournemouth University International College,Business,0.492271348234449,14
Bracknell & Wokingham College,Business,0.517434669224267,10
Bracknell & Wokingham College,Information Technology,0.60982994092034,11
Bradford University School of Management,Business,0.482166264316005,16
Bridgend College,Engineering,0.386854549270583,13
Bridgend College,Information Technology,0.540514289771697,10
Bridgwater & Taunton College,Business,0.374371349364923,20
Bridgwater & Taunton College,Engineering,0.477291666562011,55
Brighton & Sussex Medical School,Medicine,0.454315596978189,191
Brighton MET,Business,0.446206388137321,21
Brighton MET,Engineering,0.460832241873763,20
British College of Osteopathic Medicine,Medicine,0.326133386393807,25
Brunel University London,Accounting,0.519570242537782,361
Brunel University London,Biology,0.512024709687561,57
Brunel University London,Business,0.521521744046717,3358
Brunel University London,Economics,0.535431510980209,525
Brunel University London,Education,0.411691389482831,131
Brunel University London,Engineering,0.564049987403903,2705
Brunel University London,Finance,0.530922820031985,608
Brunel University London,Information Technology,0.589566086582154,53
Brunel University London,Law,0.493878320782912,991
Brunel University London,Marketing,0.503910228515338,64
Brunel University London,Mathematics,0.576570945145699,545
Brunel University London,Nursing,0.381898311332304,35
Brunel University London,Statistics,0.602469258746807,14
Buckinghamshire New University,Accounting,0.462393753107419,13
Buckinghamshire New University,Business,0.471814583373069,2867
Buckinghamshire New University,Education,0.378516366027772,51
Buckinghamshire New University,Engineering,0.540224952943214,293
Buckinghamshire New University,Finance,0.50697732910595,110
Buckinghamshire New University,Information Technology,0.460732067480502,13
Buckinghamshire New University,Law,0.485509443546326,139
Buckinghamshire New University,Marketing,0.516340693534633,138
Buckinghamshire New University,Nursing,0.386796169046529,315
Burnley College,Engineering,0.361484797038526,20
Bury College,Business,0.412964669802512,10
