university_name,field,exposure_firstjob_beta,n_people
Kyoto University,Physics,0.566937014146185,51
Kyoto University of Art and Design,Architecture,0.549254975944354,11
Kyushu Institute of Technology,Engineering,0.567814164001281,58
Kyushu University,Architecture,0.608222115226859,10
Kyushu University,Biology,0.558389519854832,12
Kyushu University,Business,0.518312913814757,24
Kyushu University,Chemistry,0.471008011586164,11
Kyushu University,Economics,0.553960379944098,53
Kyushu University,Engineering,0.552141947342925,219
Kyushu University,Law,0.526359045907731,22
Kyushu University,Physics,0.559974247488708,16
Meiji Gakuin University,Business,0.546293901282871,43
Meiji Gakuin University,Economics,0.555874664514895,30
Meiji Gakuin University,Law,0.518884636540958,23
Meiji University,Accounting,0.541053842694877,12
Meiji University,Architecture,0.452257462047302,19
Meiji University,Business,0.509942602907049,250
Meiji University,Chemistry,0.512612867969742,15
Meiji University,Economics,0.520925985245488,141
Meiji University,Engineering,0.551911022592184,97
Meiji University,Finance,0.539277988207588,10
Meiji University,Law,0.540135648073656,76
Meiji University,Marketing,0.515546399618998,23
Meijo University,Business,0.523973424734914,11
Muroran Institute of Technology,Engineering,0.484500179081086,23
Musashi University,Economics,0.527161339813943,16
Musashino Art University,Architecture,0.452788790454449,16
Musashino Art University,Business,0.583441801193343,10
Musashino University,Business,0.489362984321582,33
NUCB Undergraduate School,Business,0.523173627716298,13
Nagaoka University of Technology,Engineering,0.539415856903813,80
Nagasaki University,Economics,0.508129231333923,11
Nagasaki University,Engineering,0.515069886667872,10
Nagoya City University,Economics,0.596014110468169,12
Nagoya Institute of Technology,Engineering,0.56916002283267,128
Nagoya University,Accounting,0.556471077354083,23
Nagoya University,Business,0.487762167891522,21
Nagoya University,Chemistry,0.526899080414035,22
Nagoya University,Economics,0.501981513075187,65
Nagoya University,Engineering,0.581668871315866,234
Nagoya University,Law,0.525198248228623,42
Nagoya University,Physics,0.563092654018409,34
Nagoya University of Foreign Studies,Business,0.522856880065284,22
Nanzan University,Business,0.523745567350502,24
Nanzan University,Economics,0.487640400519579,18
Nanzan University,Law,0.546754952435384,10
National Defense Academy of Japan,Engineering,0.418640384587787,18
National University Corporation Shizuoka University,Economics,0.592374417586299,12
National University Corporation Shizuoka University,Education,0.455129313175006,11
National University Corporation Shizuoka University,Engineering,0.574530504904437,77
Nihon Fukushi University,Business,0.465285505174155,10
Nihon University,Accounting,0.503043854079421,10
Nihon University,Architecture,0.452169086754551,22
Nihon University,Business,0.535485500378407,75
Nihon University,Chemistry,0.537784713254161,15
Nihon University,Economics,0.557026350814549,82
Nihon University,Education,0.440332805613036,10
Nihon University,Engineering,0.546677612946873,82
Nihon University,Law,0.509135503496133,47
Nihon University,Marketing,0.564190763174177,10
Nihon University,Medicine,0.442480258697867,15
Niigata University,Engineering,0.55862547288769,42
