university_name,field,exposure_firstjob_beta,n_people
Technological Educational Institute of Larissa,Engineering,0.519306969396181,613
Technological Educational Institute of Larissa,Finance,0.542319381236493,89
Technological Educational Institute of Larissa,Information Technology,0.650234643298827,10
Technological Educational Institute of Larissa,Nursing,0.397573355836851,40
Technological Educational Institute of Western Macedonia,Accounting,0.565768678644492,31
Technological Educational Institute of Western Macedonia,Business,0.512274082785844,198
Technological Educational Institute of Western Macedonia,Economics,0.632898645085722,10
Technological Educational Institute of Western Macedonia,Engineering,0.487044991198802,388
Technological Educational Institute of Western Macedonia,Finance,0.502483996962579,80
Technological Educational Institute of Western Macedonia,Information Technology,0.548807799679024,13
Technological Educationl Institute of Piraeus,Accounting,0.56829031062433,79
Technological Educationl Institute of Piraeus,Business,0.522941576081704,227
Technological Educationl Institute of Piraeus,Engineering,0.515836751849183,717
Technological Educationl Institute of Piraeus,Finance,0.55269687590613,195
"Technologiko Ekpaideutiko Idrima, Kavalas",Accounting,0.545685855791344,21
"Technologiko Ekpaideutiko Idrima, Kavalas",Business,0.526404165670407,104
"Technologiko Ekpaideutiko Idrima, Kavalas",Engineering,0.45894642248309,252
"Technologiko Ekpaideutiko Idrima, Kavalas",Finance,0.542847102863453,45
"Technologiko Ekpaideutiko Idrima, Kavalas",Information Technology,0.492792218773853,11
University of Crete,Biology,0.505304645920775,140
University of Crete,Business,0.480657098571542,28
University of Crete,Chemistry,0.48534251931887,256
University of Crete,Economics,0.529654134842774,395
University of Crete,Education,0.356825699257555,245
University of Crete,Engineering,0.641717914583943,378
University of Crete,Finance,0.456809232885808,12
University of Crete,Mathematics,0.5546001078931,440
University of Crete,Medicine,0.424451003979455,25
University of Crete,Physics,0.527073430167569,191
University of Ioannina,Accounting,0.551305570147469,23
University of Ioannina,Architecture,0.472431112084656,13
University of Ioannina,Biology,0.449249719850942,22
University of Ioannina,Business,0.532445599920722,188
University of Ioannina,Chemistry,0.465375407125871,395
University of Ioannina,Economics,0.529430721027827,454
University of Ioannina,Education,0.389309503933086,415
University of Ioannina,Engineering,0.603800068512637,300
University of Ioannina,Finance,0.543793916971009,87
University of Ioannina,Mathematics,0.528070480968216,256
University of Ioannina,Medicine,0.42413724175992,19
University of Ioannina,Nursing,0.375216482833238,40
University of Ioannina,Physics,0.489271546246234,210
University of Ioannina,Statistics,0.596098220015468,18
University of Macedonia,Accounting,0.535847973389783,13
University of Macedonia,Business,0.530502931469703,1845
University of Macedonia,Economics,0.527705139985918,1195
University of Macedonia,Education,0.40855078031198,88
University of Macedonia,Engineering,0.630934325742613,162
University of Macedonia,Finance,0.541122187793069,787
University of Macedonia,Information Technology,0.581420393853712,76
University of Macedonia,Marketing,0.484379682337249,10
University of Patras,Accounting,0.456532881602091,39
University of Patras,Architecture,0.477486418361488,53
University of Patras,Biology,0.503275199127889,70
University of Patras,Business,0.521401306369908,1289
University of Patras,Chemistry,0.486406212524536,485
University of Patras,Economics,0.545259801273339,759
University of Patras,Education,0.374160906028662,419
University of Patras,Engineering,0.543519474822042,702
University of Patras,Finance,0.513971095405996,75
University of Patras,Marketing,0.513963250035168,10
University of Patras,Mathematics,0.516717205073152,448
University of Patras,Medicine,0.455881642284884,26
University of Patras,Nursing,0.359275545379003,33
University of Patras,Physics,0.502451699289974,343
University of Patras,Statistics,0.485523115812792,53
University of Piraeus,Business,0.536440929481467,3188
University of Piraeus,Economics,0.528783950455076,1700
University of Piraeus,Education,0.544472053109993,32
University of Piraeus,Engineering,0.644417225846725,465
University of Piraeus,Finance,0.549128158580344,100
University of Piraeus,Information Technology,0.665498048219491,80
University of Piraeus,Law,0.528533983322334,12
University of Piraeus,Statistics,0.573079145417375,819
University of Thessaly,Architecture,0.471150763737851,46
University of Thessaly,Business,0.50631574338783,138
University of Thessaly,Economics,0.525760889521376,394
University of Thessaly,Education,0.337895254618346,369
University of Thessaly,Engineering,0.584962964589842,695
University of Thessaly,Finance,0.530697732618445,70
University of Thessaly,Medicine,0.328758385126923,29
University of Thessaly,Nursing,0.355562076802233,34
University of West Attica,Accounting,0.515720003892611,38
University of West Attica,Architecture,0.472730875314916,94
University of West Attica,Business,0.504904329254942,1025
University of West Attica,Economics,0.438790270737485,19
University of West Attica,Education,0.351561718172685,58
University of West Attica,Engineering,0.515164826095978,943
University of West Attica,Finance,0.55768464088077,265
University of West Attica,Information Technology,0.639462156924803,13
University of West Attica,Marketing,0.530625929254503,94
University of West Attica,Nursing,0.39643095573367,163
University of Western Macedonia,Accounting,0.592932529770005,12
University of Western Macedonia,Business,0.461136064612933,95
University of Western Macedonia,Economics,0.583450117757305,10
University of Western Macedonia,Education,0.371951893697272,119
University of Western Macedonia,Engineering,0.506415562977941,258
University of Western Macedonia,Finance,0.536751568229183,63
University of the Aegean,Biology,0.433045005567562,13
University of the Aegean,Business,0.521910052304578,511
University of the Aegean,Economics,0.48986877370808,10
University of the Aegean,Education,0.355112556699454,169
University of the Aegean,Engineering,0.586897896674106,239
University of the Aegean,Mathematics,0.547957123641988,206
University of the Aegean,Statistics,0.570482047059683,177
University of the Peloponnese,Business,0.505103628560045,317
University of the Peloponnese,Economics,0.534350578814699,224
University of the Peloponnese,Education,0.493648955036066,39
University of the Peloponnese,Engineering,0.580409783138779,390
University of the Peloponnese,Finance,0.540065850487892,77
University of the Peloponnese,Information Technology,0.647683138676577,21
University of the Peloponnese,Nursing,0.379209302811198,82
