university_name,field,exposure_alljobs_beta,n_people
The Hebrew University of Jerusalem,Economics,0.542681995611065,1291
The Hebrew University of Jerusalem,Education,0.486779029373399,285
The Hebrew University of Jerusalem,Engineering,0.630314469544487,1818
The Hebrew University of Jerusalem,Finance,0.516280956034127,183
The Hebrew University of Jerusalem,Law,0.491723714671427,1258
The Hebrew University of Jerusalem,Mathematics,0.585375479392993,301
The Hebrew University of Jerusalem,Medicine,0.452276110042483,61
The Hebrew University of Jerusalem,Nursing,0.41517631382565,147
The Hebrew University of Jerusalem,Physics,0.582587016872762,461
The Hebrew University of Jerusalem,Statistics,0.628662381281052,262
The Israel Academic College in Ramat Gan,Business,0.635355893177426,144
The Israel Academic College in Ramat Gan,Engineering,0.676142715482247,20
The Israel Academic College in Ramat Gan,Information Technology,0.638059785376833,13
The Israel Academic College in Ramat Gan,Law,0.489086317250503,10
The Israel Academic College in Ramat Gan,Nursing,0.391997639951022,17
The Jerusalem Academy of Music and Dance,Education,0.48327935976239,31
The Max Stern Yezreel Valley College,Accounting,0.535368645076788,11
The Max Stern Yezreel Valley College,Business,0.564207032385911,507
The Max Stern Yezreel Valley College,Economics,0.535618541712,182
The Max Stern Yezreel Valley College,Education,0.455530302483932,39
The Max Stern Yezreel Valley College,Engineering,0.722253101516151,50
The Max Stern Yezreel Valley College,Finance,0.53447828668511,12
The Max Stern Yezreel Valley College,Information Technology,0.625081665942301,11
The Max Stern Yezreel Valley College,Marketing,0.533723400878236,32
The Max Stern Yezreel Valley College,Nursing,0.348666145260218,27
The NB Haifa School of Design,Architecture,0.515471042686398,23
The NB Haifa School of Design,Education,0.506653668631808,39
University of Haifa,Accounting,0.512279142375425,252
University of Haifa,Biology,0.507061564536522,87
University of Haifa,Business,0.560649882666216,790
University of Haifa,Economics,0.522404674810412,726
University of Haifa,Education,0.461841775311061,171
University of Haifa,Engineering,0.653654947433799,641
University of Haifa,Finance,0.501372293045569,126
University of Haifa,Information Technology,0.719742303502869,56
University of Haifa,Law,0.481810422963909,587
University of Haifa,Marketing,0.453375943416086,10
University of Haifa,Mathematics,0.532611420930432,68
University of Haifa,Nursing,0.411226360178827,142
University of Haifa,Statistics,0.60239400107528,256
Vatel Israel,Business,0.470252768453885,21
Western Galilee College,Business,0.534140472420173,149
Western Galilee College,Economics,0.523369041183616,35
Western Galilee College,Education,0.485613744889852,14
Zefat Academic College,Business,0.541160022045947,24
Zefat Academic College,Law,0.475912548092558,13
milab - Media Innovation Lab,Engineering,0.607066326055178,10
